sample,time_s,reference_q12,measured_q12,duty_q12,integral_q12,armed,fault,enabled,target_rpm,measured_rpm,duty_percent
1544,15.44,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
1545,15.45,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
1546,15.46,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
1547,15.47,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
1548,15.48,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
1549,15.49,1024,1137,2052,1950,1,0,1,27.3161295674845,30.33050714670886,50.09765625
1550,15.5,1024,910,1841,1943,1,0,1,27.3161295674845,24.275076080479387,44.9462890625
1551,15.51,1024,1137,2051,1949,1,0,1,27.3161295674845,30.33050714670886,50.0732421875
1552,15.52,1024,910,1840,1942,1,0,1,27.3161295674845,24.275076080479387,44.921875
1553,15.53,1024,1137,2050,1948,1,0,1,27.3161295674845,30.33050714670886,50.048828125
1554,15.54,1024,910,1839,1941,1,0,1,27.3161295674845,24.275076080479387,44.8974609375
1555,15.55,1024,1137,2049,1947,1,0,1,27.3161295674845,30.33050714670886,50.0244140625
1556,15.56,1024,910,1838,1940,1,0,1,27.3161295674845,24.275076080479387,44.873046875
1557,15.57,1024,1137,2048,1946,1,0,1,27.3161295674845,30.33050714670886,50.0
1558,15.58,1024,910,1837,1939,1,0,1,27.3161295674845,24.275076080479387,44.8486328125
1559,15.59,1024,910,2047,1945,1,0,1,27.3161295674845,24.275076080479387,49.9755859375
1560,15.6,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
1561,15.61,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
1562,15.62,1024,1137,2052,1950,1,0,1,27.3161295674845,30.33050714670886,50.09765625
1563,15.63,1024,910,1841,1943,1,0,1,27.3161295674845,24.275076080479387,44.9462890625
1564,15.64,1024,1137,2051,1949,1,0,1,27.3161295674845,30.33050714670886,50.0732421875
1565,15.65,1024,910,1840,1942,1,0,1,27.3161295674845,24.275076080479387,44.921875
1566,15.66,1024,1137,2050,1948,1,0,1,27.3161295674845,30.33050714670886,50.048828125
1567,15.67,1024,910,1839,1941,1,0,1,27.3161295674845,24.275076080479387,44.8974609375
1568,15.68,1024,1137,2049,1947,1,0,1,27.3161295674845,30.33050714670886,50.0244140625
1569,15.69,1024,910,1838,1940,1,0,1,27.3161295674845,24.275076080479387,44.873046875
1570,15.7,1024,910,2048,1946,1,0,1,27.3161295674845,24.275076080479387,50.0
1571,15.71,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
1572,15.72,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
1573,15.73,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
1574,15.74,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
1575,15.75,1024,1137,2052,1950,1,0,1,27.3161295674845,30.33050714670886,50.09765625
1576,15.76,1024,910,1841,1943,1,0,1,27.3161295674845,24.275076080479387,44.9462890625
1577,15.77,1024,1137,2051,1949,1,0,1,27.3161295674845,30.33050714670886,50.0732421875
1578,15.78,1024,910,1840,1942,1,0,1,27.3161295674845,24.275076080479387,44.921875
1579,15.79,1024,1137,2050,1948,1,0,1,27.3161295674845,30.33050714670886,50.048828125
1580,15.8,1024,910,1839,1941,1,0,1,27.3161295674845,24.275076080479387,44.8974609375
1581,15.81,1024,910,2049,1947,1,0,1,27.3161295674845,24.275076080479387,50.0244140625
1582,15.82,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
1583,15.83,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
1584,15.84,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
1585,15.85,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
1586,15.86,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
1587,15.87,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
1588,15.88,1024,1137,2052,1950,1,0,1,27.3161295674845,30.33050714670886,50.09765625
1589,15.89,1024,910,1841,1943,1,0,1,27.3161295674845,24.275076080479387,44.9462890625
1590,15.9,1024,910,2051,1949,1,0,1,27.3161295674845,24.275076080479387,50.0732421875
1591,15.91,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
1592,15.92,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
1593,15.93,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
1594,15.94,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
1595,15.95,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
1596,15.96,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
1597,15.97,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
1598,15.98,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
1599,15.99,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
1600,16.0,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
1601,16.01,1024,910,2052,1950,1,0,1,27.3161295674845,24.275076080479387,50.09765625
1602,16.02,1024,1137,2058,1956,1,0,1,27.3161295674845,30.33050714670886,50.244140625
1603,16.03,1024,910,1847,1949,1,0,1,27.3161295674845,24.275076080479387,45.0927734375
1604,16.04,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
1605,16.05,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
1606,16.06,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
1607,16.07,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
1608,16.08,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
1609,16.09,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
1610,16.1,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
1611,16.11,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
1612,16.12,1024,910,2053,1951,1,0,1,27.3161295674845,24.275076080479387,50.1220703125
1613,16.13,1024,1137,2059,1957,1,0,1,27.3161295674845,30.33050714670886,50.2685546875
1614,16.14,1024,910,1848,1950,1,0,1,27.3161295674845,24.275076080479387,45.1171875
1615,16.15,1024,1137,2058,1956,1,0,1,27.3161295674845,30.33050714670886,50.244140625
1616,16.16,1024,910,1847,1949,1,0,1,27.3161295674845,24.275076080479387,45.0927734375
1617,16.17,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
1618,16.18,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
1619,16.19,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
1620,16.2,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
1621,16.21,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
1622,16.22,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
1623,16.23,1024,910,2054,1952,1,0,1,27.3161295674845,24.275076080479387,50.146484375
1624,16.24,1024,1137,2060,1958,1,0,1,27.3161295674845,30.33050714670886,50.29296875
1625,16.25,1024,910,1849,1951,1,0,1,27.3161295674845,24.275076080479387,45.1416015625
1626,16.26,1024,1137,2059,1957,1,0,1,27.3161295674845,30.33050714670886,50.2685546875
1627,16.27,1024,910,1848,1950,1,0,1,27.3161295674845,24.275076080479387,45.1171875
1628,16.28,1024,1137,2058,1956,1,0,1,27.3161295674845,30.33050714670886,50.244140625
1629,16.29,1024,910,1847,1949,1,0,1,27.3161295674845,24.275076080479387,45.0927734375
1630,16.3,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
1631,16.31,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
1632,16.32,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
1633,16.33,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
1634,16.34,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
1635,16.35,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
1636,16.36,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
1637,16.37,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
1638,16.38,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
1639,16.39,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
1640,16.4,1024,910,2052,1950,1,0,1,27.3161295674845,24.275076080479387,50.09765625
1641,16.41,1024,1137,2058,1956,1,0,1,27.3161295674845,30.33050714670886,50.244140625
1642,16.42,1024,910,1847,1949,1,0,1,27.3161295674845,24.275076080479387,45.0927734375
1643,16.43,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
1644,16.44,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
1645,16.45,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
1646,16.46,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
1647,16.47,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
1648,16.48,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
1649,16.49,1024,1365,2054,1952,1,0,1,27.3161295674845,36.412614120719084,50.146484375
1650,16.5,1024,910,1624,1931,1,0,1,27.3161295674845,24.275076080479387,39.6484375
1651,16.51,1024,1137,2039,1937,1,0,1,27.3161295674845,30.33050714670886,49.7802734375
1652,16.52,1024,910,1828,1930,1,0,1,27.3161295674845,24.275076080479387,44.62890625
1653,16.53,1024,1137,2038,1936,1,0,1,27.3161295674845,30.33050714670886,49.755859375
1654,16.54,1024,910,1827,1929,1,0,1,27.3161295674845,24.275076080479387,44.6044921875
1655,16.55,1024,910,2037,1935,1,0,1,27.3161295674845,24.275076080479387,49.7314453125
1656,16.56,1024,1137,2043,1941,1,0,1,27.3161295674845,30.33050714670886,49.8779296875
1657,16.57,1536,910,2323,1964,1,0,1,40.97419435122675,24.275076080479387,56.7138671875
1658,16.58,1536,1137,2564,2001,1,0,1,40.97419435122675,30.33050714670886,62.59765625
1659,16.59,1536,910,2383,2024,1,0,1,40.97419435122675,24.275076080479387,58.1787109375
1660,16.6,1536,1137,2624,2061,1,0,1,40.97419435122675,30.33050714670886,64.0625
1661,16.61,1536,1137,2443,2084,1,0,1,40.97419435122675,30.33050714670886,59.6435546875
1662,16.62,1536,910,2466,2107,1,0,1,40.97419435122675,24.275076080479387,60.205078125
1663,16.63,1536,1137,2707,2144,1,0,1,40.97419435122675,30.33050714670886,66.0888671875
1664,16.64,1536,1137,2526,2167,1,0,1,40.97419435122675,30.33050714670886,61.669921875
1665,16.65,1536,1137,2549,2190,1,0,1,40.97419435122675,30.33050714670886,62.2314453125
1666,16.66,1536,1137,2572,2213,1,0,1,40.97419435122675,30.33050714670886,62.79296875
1667,16.67,1536,1365,2595,2236,1,0,1,40.97419435122675,36.412614120719084,63.3544921875
1668,16.68,1536,1137,2399,2246,1,0,1,40.97419435122675,30.33050714670886,58.5693359375
1669,16.69,1536,1137,2628,2269,1,0,1,40.97419435122675,30.33050714670886,64.16015625
1670,16.7,1536,1365,2651,2292,1,0,1,40.97419435122675,36.412614120719084,64.7216796875
1671,16.71,1536,1137,2455,2302,1,0,1,40.97419435122675,30.33050714670886,59.9365234375
1672,16.72,1536,1365,2684,2325,1,0,1,40.97419435122675,36.412614120719084,65.52734375
1673,16.73,1536,1137,2488,2335,1,0,1,40.97419435122675,30.33050714670886,60.7421875
1674,16.74,1536,1365,2717,2358,1,0,1,40.97419435122675,36.412614120719084,66.3330078125
1675,16.75,1536,1137,2521,2368,1,0,1,40.97419435122675,30.33050714670886,61.5478515625
1676,16.76,1536,1365,2750,2391,1,0,1,40.97419435122675,36.412614120719084,67.138671875
1677,16.77,1536,1365,2554,2401,1,0,1,40.97419435122675,36.412614120719084,62.353515625
1678,16.78,1536,1365,2564,2411,1,0,1,40.97419435122675,36.412614120719084,62.59765625
1679,16.79,1536,1365,2574,2421,1,0,1,40.97419435122675,36.412614120719084,62.841796875
1680,16.8,1536,1365,2584,2431,1,0,1,40.97419435122675,36.412614120719084,63.0859375
1681,16.81,1536,1365,2594,2441,1,0,1,40.97419435122675,36.412614120719084,63.330078125
1682,16.82,1536,1365,2604,2451,1,0,1,40.97419435122675,36.412614120719084,63.57421875
1683,16.83,1536,1365,2614,2461,1,0,1,40.97419435122675,36.412614120719084,63.818359375
1684,16.84,1536,1365,2624,2471,1,0,1,40.97419435122675,36.412614120719084,64.0625
1685,16.85,1536,1592,2634,2481,1,0,1,40.97419435122675,42.46804518694856,64.306640625
1686,16.86,1536,1365,2426,2477,1,0,1,40.97419435122675,36.412614120719084,59.228515625
1687,16.87,1536,1365,2640,2487,1,0,1,40.97419435122675,36.412614120719084,64.453125
1688,16.88,1536,1592,2650,2497,1,0,1,40.97419435122675,42.46804518694856,64.697265625
1689,16.89,1536,1365,2442,2493,1,0,1,40.97419435122675,36.412614120719084,59.619140625
1690,16.9,1536,1365,2656,2503,1,0,1,40.97419435122675,36.412614120719084,64.84375
1691,16.91,1536,1592,2666,2513,1,0,1,40.97419435122675,42.46804518694856,65.087890625
1692,16.92,1536,1365,2458,2509,1,0,1,40.97419435122675,36.412614120719084,60.009765625
1693,16.93,1536,1592,2672,2519,1,0,1,40.97419435122675,42.46804518694856,65.234375
1694,16.94,1536,1365,2464,2515,1,0,1,40.97419435122675,36.412614120719084,60.15625
1695,16.95,1536,1592,2678,2525,1,0,1,40.97419435122675,42.46804518694856,65.380859375
1696,16.96,1536,1592,2470,2521,1,0,1,40.97419435122675,42.46804518694856,60.302734375
1697,16.97,1536,1365,2466,2517,1,0,1,40.97419435122675,36.412614120719084,60.205078125
1698,16.98,1536,1592,2680,2527,1,0,1,40.97419435122675,42.46804518694856,65.4296875
1699,16.99,1536,1592,2472,2523,1,0,1,40.97419435122675,42.46804518694856,60.3515625
1700,17.0,1536,1365,2468,2519,1,0,1,40.97419435122675,36.412614120719084,60.25390625
1701,17.01,1536,1592,2682,2529,1,0,1,40.97419435122675,42.46804518694856,65.478515625
1702,17.02,1536,1592,2474,2525,1,0,1,40.97419435122675,42.46804518694856,60.400390625
1703,17.03,1536,1592,2470,2521,1,0,1,40.97419435122675,42.46804518694856,60.302734375
1704,17.04,1536,1365,2466,2517,1,0,1,40.97419435122675,36.412614120719084,60.205078125
1705,17.05,1536,1592,2680,2527,1,0,1,40.97419435122675,42.46804518694856,65.4296875
1706,17.06,1536,1592,2472,2523,1,0,1,40.97419435122675,42.46804518694856,60.3515625
1707,17.07,1536,1592,2468,2519,1,0,1,40.97419435122675,42.46804518694856,60.25390625
1708,17.08,1536,1365,2464,2515,1,0,1,40.97419435122675,36.412614120719084,60.15625
1709,17.09,1536,1592,2678,2525,1,0,1,40.97419435122675,42.46804518694856,65.380859375
1710,17.1,1536,1592,2470,2521,1,0,1,40.97419435122675,42.46804518694856,60.302734375
1711,17.11,1536,1592,2466,2517,1,0,1,40.97419435122675,42.46804518694856,60.205078125
1712,17.12,1536,1592,2462,2513,1,0,1,40.97419435122675,42.46804518694856,60.107421875
1713,17.13,1536,1592,2458,2509,1,0,1,40.97419435122675,42.46804518694856,60.009765625
1714,17.14,1536,1592,2454,2505,1,0,1,40.97419435122675,42.46804518694856,59.912109375
1715,17.15,1536,1592,2450,2501,1,0,1,40.97419435122675,42.46804518694856,59.814453125
1716,17.16,1536,1592,2446,2497,1,0,1,40.97419435122675,42.46804518694856,59.716796875
1717,17.17,1536,1365,2442,2493,1,0,1,40.97419435122675,36.412614120719084,59.619140625
1718,17.18,1536,1592,2656,2503,1,0,1,40.97419435122675,42.46804518694856,64.84375
1719,17.19,1536,1592,2448,2499,1,0,1,40.97419435122675,42.46804518694856,59.765625
1720,17.2,1536,1592,2444,2495,1,0,1,40.97419435122675,42.46804518694856,59.66796875
1721,17.21,1536,1592,2440,2491,1,0,1,40.97419435122675,42.46804518694856,59.5703125
1722,17.22,1536,1592,2436,2487,1,0,1,40.97419435122675,42.46804518694856,59.47265625
1723,17.23,1536,1592,2432,2483,1,0,1,40.97419435122675,42.46804518694856,59.375
1724,17.24,1536,1592,2428,2479,1,0,1,40.97419435122675,42.46804518694856,59.27734375
1725,17.25,1536,1592,2424,2475,1,0,1,40.97419435122675,42.46804518694856,59.1796875
1726,17.26,1536,1592,2420,2471,1,0,1,40.97419435122675,42.46804518694856,59.08203125
1727,17.27,1536,1592,2416,2467,1,0,1,40.97419435122675,42.46804518694856,58.984375
1728,17.28,1536,1365,2412,2463,1,0,1,40.97419435122675,36.412614120719084,58.88671875
1729,17.29,1536,1592,2626,2473,1,0,1,40.97419435122675,42.46804518694856,64.111328125
1730,17.3,1536,1592,2418,2469,1,0,1,40.97419435122675,42.46804518694856,59.033203125
1731,17.31,1536,1592,2414,2465,1,0,1,40.97419435122675,42.46804518694856,58.935546875
1732,17.32,1536,1592,2410,2461,1,0,1,40.97419435122675,42.46804518694856,58.837890625
1733,17.33,1536,1592,2406,2457,1,0,1,40.97419435122675,42.46804518694856,58.740234375
1734,17.34,1536,1592,2402,2453,1,0,1,40.97419435122675,42.46804518694856,58.642578125
1735,17.35,1536,1592,2398,2449,1,0,1,40.97419435122675,42.46804518694856,58.544921875
1736,17.36,1536,1592,2394,2445,1,0,1,40.97419435122675,42.46804518694856,58.447265625
1737,17.37,1536,1592,2390,2441,1,0,1,40.97419435122675,42.46804518694856,58.349609375
1738,17.38,1536,1592,2386,2437,1,0,1,40.97419435122675,42.46804518694856,58.251953125
1739,17.39,1536,1365,2382,2433,1,0,1,40.97419435122675,36.412614120719084,58.154296875
1740,17.4,1536,1592,2596,2443,1,0,1,40.97419435122675,42.46804518694856,63.37890625
1741,17.41,1536,1592,2388,2439,1,0,1,40.97419435122675,42.46804518694856,58.30078125
1742,17.42,1536,1592,2384,2435,1,0,1,40.97419435122675,42.46804518694856,58.203125
1743,17.43,1536,1592,2380,2431,1,0,1,40.97419435122675,42.46804518694856,58.10546875
1744,17.44,1536,1592,2376,2427,1,0,1,40.97419435122675,42.46804518694856,58.0078125
1745,17.45,1536,1592,2372,2423,1,0,1,40.97419435122675,42.46804518694856,57.91015625
1746,17.46,1536,1365,2368,2419,1,0,1,40.97419435122675,36.412614120719084,57.8125
1747,17.47,1536,1592,2582,2429,1,0,1,40.97419435122675,42.46804518694856,63.037109375
1748,17.48,1536,1592,2374,2425,1,0,1,40.97419435122675,42.46804518694856,57.958984375
1749,17.49,1536,1592,2370,2421,1,0,1,40.97419435122675,42.46804518694856,57.861328125
1750,17.5,1536,1592,2366,2417,1,0,1,40.97419435122675,42.46804518694856,57.763671875
1751,17.51,1536,1592,2362,2413,1,0,1,40.97419435122675,42.46804518694856,57.666015625
1752,17.52,1536,1365,2358,2409,1,0,1,40.97419435122675,36.412614120719084,57.568359375
1753,17.53,1536,1592,2572,2419,1,0,1,40.97419435122675,42.46804518694856,62.79296875
1754,17.54,1536,1592,2364,2415,1,0,1,40.97419435122675,42.46804518694856,57.71484375
1755,17.55,1536,1592,2360,2411,1,0,1,40.97419435122675,42.46804518694856,57.6171875
1756,17.56,1536,1592,2356,2407,1,0,1,40.97419435122675,42.46804518694856,57.51953125
1757,17.57,1536,1365,2352,2403,1,0,1,40.97419435122675,36.412614120719084,57.421875
1758,17.58,1536,1592,2566,2413,1,0,1,40.97419435122675,42.46804518694856,62.646484375
1759,17.59,1536,1592,2358,2409,1,0,1,40.97419435122675,42.46804518694856,57.568359375
1760,17.6,1536,1592,2354,2405,1,0,1,40.97419435122675,42.46804518694856,57.470703125
1761,17.61,1536,1592,2350,2401,1,0,1,40.97419435122675,42.46804518694856,57.373046875
1762,17.62,1536,1365,2346,2397,1,0,1,40.97419435122675,36.412614120719084,57.275390625
1763,17.63,1536,1592,2560,2407,1,0,1,40.97419435122675,42.46804518694856,62.5
1764,17.64,1536,1592,2352,2403,1,0,1,40.97419435122675,42.46804518694856,57.421875
1765,17.65,1536,1592,2348,2399,1,0,1,40.97419435122675,42.46804518694856,57.32421875
1766,17.66,1536,1365,2344,2395,1,0,1,40.97419435122675,36.412614120719084,57.2265625
1767,17.67,1536,1592,2558,2405,1,0,1,40.97419435122675,42.46804518694856,62.451171875
1768,17.68,1536,1592,2350,2401,1,0,1,40.97419435122675,42.46804518694856,57.373046875
1769,17.69,1536,1592,2346,2397,1,0,1,40.97419435122675,42.46804518694856,57.275390625
1770,17.7,1536,1365,2342,2393,1,0,1,40.97419435122675,36.412614120719084,57.177734375
1771,17.71,1536,1592,2556,2403,1,0,1,40.97419435122675,42.46804518694856,62.40234375
1772,17.72,1536,1592,2348,2399,1,0,1,40.97419435122675,42.46804518694856,57.32421875
1773,17.73,1536,1592,2344,2395,1,0,1,40.97419435122675,42.46804518694856,57.2265625
1774,17.74,1536,1592,2340,2391,1,0,1,40.97419435122675,42.46804518694856,57.12890625
1775,17.75,1536,1365,2336,2387,1,0,1,40.97419435122675,36.412614120719084,57.03125
1776,17.76,1536,1592,2550,2397,1,0,1,40.97419435122675,42.46804518694856,62.255859375
1777,17.77,1536,1592,2342,2393,1,0,1,40.97419435122675,42.46804518694856,57.177734375
1778,17.78,1536,1365,2338,2389,1,0,1,40.97419435122675,36.412614120719084,57.080078125
1779,17.79,1536,1592,2552,2399,1,0,1,40.97419435122675,42.46804518694856,62.3046875
1780,17.8,1536,1592,2344,2395,1,0,1,40.97419435122675,42.46804518694856,57.2265625
1781,17.81,1536,1592,2340,2391,1,0,1,40.97419435122675,42.46804518694856,57.12890625
1782,17.82,1536,1365,2336,2387,1,0,1,40.97419435122675,36.412614120719084,57.03125
1783,17.83,1536,1592,2550,2397,1,0,1,40.97419435122675,42.46804518694856,62.255859375
1784,17.84,1536,1592,2342,2393,1,0,1,40.97419435122675,42.46804518694856,57.177734375
1785,17.85,1536,1592,2338,2389,1,0,1,40.97419435122675,42.46804518694856,57.080078125
1786,17.86,1536,1365,2334,2385,1,0,1,40.97419435122675,36.412614120719084,56.982421875
1787,17.87,1536,1592,2548,2395,1,0,1,40.97419435122675,42.46804518694856,62.20703125
1788,17.88,1536,1592,2340,2391,1,0,1,40.97419435122675,42.46804518694856,57.12890625
1789,17.89,1536,1592,2336,2387,1,0,1,40.97419435122675,42.46804518694856,57.03125
1790,17.9,1536,1365,2332,2383,1,0,1,40.97419435122675,36.412614120719084,56.93359375
1791,17.91,1536,1592,2546,2393,1,0,1,40.97419435122675,42.46804518694856,62.158203125
1792,17.92,1536,1592,2338,2389,1,0,1,40.97419435122675,42.46804518694856,57.080078125
1793,17.93,1536,1592,2334,2385,1,0,1,40.97419435122675,42.46804518694856,56.982421875
1794,17.94,1536,1365,2330,2381,1,0,1,40.97419435122675,36.412614120719084,56.884765625
1795,17.95,1536,1592,2544,2391,1,0,1,40.97419435122675,42.46804518694856,62.109375
1796,17.96,1536,1592,2336,2387,1,0,1,40.97419435122675,42.46804518694856,57.03125
1797,17.97,1536,1592,2332,2383,1,0,1,40.97419435122675,42.46804518694856,56.93359375
1798,17.98,1536,1365,2328,2379,1,0,1,40.97419435122675,36.412614120719084,56.8359375
1799,17.99,1536,1592,2542,2389,1,0,1,40.97419435122675,42.46804518694856,62.060546875
1800,18.0,1536,1592,2334,2385,1,0,1,40.97419435122675,42.46804518694856,56.982421875
1801,18.01,1536,1592,2330,2381,1,0,1,40.97419435122675,42.46804518694856,56.884765625
1802,18.02,1536,1365,2326,2377,1,0,1,40.97419435122675,36.412614120719084,56.787109375
1803,18.03,1536,1592,2540,2387,1,0,1,40.97419435122675,42.46804518694856,62.01171875
1804,18.04,1536,1592,2332,2383,1,0,1,40.97419435122675,42.46804518694856,56.93359375
1805,18.05,1536,1592,2328,2379,1,0,1,40.97419435122675,42.46804518694856,56.8359375
1806,18.06,1536,1365,2324,2375,1,0,1,40.97419435122675,36.412614120719084,56.73828125
1807,18.07,1536,1592,2538,2385,1,0,1,40.97419435122675,42.46804518694856,61.962890625
1808,18.08,1536,1592,2330,2381,1,0,1,40.97419435122675,42.46804518694856,56.884765625
1809,18.09,1536,1592,2326,2377,1,0,1,40.97419435122675,42.46804518694856,56.787109375
1810,18.1,1536,1365,2322,2373,1,0,1,40.97419435122675,36.412614120719084,56.689453125
1811,18.11,1536,1592,2536,2383,1,0,1,40.97419435122675,42.46804518694856,61.9140625
1812,18.12,1536,1592,2328,2379,1,0,1,40.97419435122675,42.46804518694856,56.8359375
1813,18.13,1536,1592,2324,2375,1,0,1,40.97419435122675,42.46804518694856,56.73828125
1814,18.14,1536,1365,2320,2371,1,0,1,40.97419435122675,36.412614120719084,56.640625
1815,18.15,1536,1592,2534,2381,1,0,1,40.97419435122675,42.46804518694856,61.865234375
1816,18.16,1536,1592,2326,2377,1,0,1,40.97419435122675,42.46804518694856,56.787109375
1817,18.17,1536,1365,2322,2373,1,0,1,40.97419435122675,36.412614120719084,56.689453125
1818,18.18,1536,1592,2536,2383,1,0,1,40.97419435122675,42.46804518694856,61.9140625
1819,18.19,1536,1592,2328,2379,1,0,1,40.97419435122675,42.46804518694856,56.8359375
1820,18.2,1536,1592,2324,2375,1,0,1,40.97419435122675,42.46804518694856,56.73828125
1821,18.21,1536,1365,2320,2371,1,0,1,40.97419435122675,36.412614120719084,56.640625
1822,18.22,1536,1592,2534,2381,1,0,1,40.97419435122675,42.46804518694856,61.865234375
1823,18.23,1536,1592,2326,2377,1,0,1,40.97419435122675,42.46804518694856,56.787109375
1824,18.24,1536,1365,2322,2373,1,0,1,40.97419435122675,36.412614120719084,56.689453125
1825,18.25,1536,1592,2536,2383,1,0,1,40.97419435122675,42.46804518694856,61.9140625
1826,18.26,1536,1592,2328,2379,1,0,1,40.97419435122675,42.46804518694856,56.8359375
1827,18.27,1536,1592,2324,2375,1,0,1,40.97419435122675,42.46804518694856,56.73828125
1828,18.28,1536,1365,2320,2371,1,0,1,40.97419435122675,36.412614120719084,56.640625
1829,18.29,1536,1592,2534,2381,1,0,1,40.97419435122675,42.46804518694856,61.865234375
1830,18.3,1536,1592,2326,2377,1,0,1,40.97419435122675,42.46804518694856,56.787109375
1831,18.31,1536,1365,2322,2373,1,0,1,40.97419435122675,36.412614120719084,56.689453125
1832,18.32,1536,1592,2536,2383,1,0,1,40.97419435122675,42.46804518694856,61.9140625
1833,18.33,1536,1592,2328,2379,1,0,1,40.97419435122675,42.46804518694856,56.8359375
1834,18.34,1536,1592,2324,2375,1,0,1,40.97419435122675,42.46804518694856,56.73828125
1835,18.35,1536,1365,2320,2371,1,0,1,40.97419435122675,36.412614120719084,56.640625
1836,18.36,1536,1592,2534,2381,1,0,1,40.97419435122675,42.46804518694856,61.865234375
1837,18.37,1536,1592,2326,2377,1,0,1,40.97419435122675,42.46804518694856,56.787109375
1838,18.38,1536,1365,2322,2373,1,0,1,40.97419435122675,36.412614120719084,56.689453125
1839,18.39,1536,1592,2536,2383,1,0,1,40.97419435122675,42.46804518694856,61.9140625
1840,18.4,1536,1592,2328,2379,1,0,1,40.97419435122675,42.46804518694856,56.8359375
