sample,time_s,reference_q12,measured_q12,duty_q12,integral_q12,armed,fault,enabled,target_rpm,measured_rpm,duty_percent
1057,10.57,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
1058,10.58,1024,910,2115,2013,1,0,1,27.3161295674845,24.275076080479387,51.6357421875
1059,10.59,1024,1137,2121,2019,1,0,1,27.3161295674845,30.33050714670886,51.7822265625
1060,10.6,1024,910,1910,2012,1,0,1,27.3161295674845,24.275076080479387,46.630859375
1061,10.61,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
1062,10.62,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
1063,10.63,1024,1137,2119,2017,1,0,1,27.3161295674845,30.33050714670886,51.7333984375
1064,10.64,1024,910,1908,2010,1,0,1,27.3161295674845,24.275076080479387,46.58203125
1065,10.65,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
1066,10.66,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
1067,10.67,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
1068,10.68,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
1069,10.69,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
1070,10.7,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
1071,10.71,1024,910,2115,2013,1,0,1,27.3161295674845,24.275076080479387,51.6357421875
1072,10.72,1024,1137,2121,2019,1,0,1,27.3161295674845,30.33050714670886,51.7822265625
1073,10.73,1024,910,1910,2012,1,0,1,27.3161295674845,24.275076080479387,46.630859375
1074,10.74,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
1075,10.75,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
1076,10.76,1024,1137,2119,2017,1,0,1,27.3161295674845,30.33050714670886,51.7333984375
1077,10.77,1024,910,1908,2010,1,0,1,27.3161295674845,24.275076080479387,46.58203125
1078,10.78,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
1079,10.79,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
1080,10.8,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
1081,10.81,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
1082,10.82,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
1083,10.83,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
1084,10.84,1024,910,2115,2013,1,0,1,27.3161295674845,24.275076080479387,51.6357421875
1085,10.85,1024,1137,2121,2019,1,0,1,27.3161295674845,30.33050714670886,51.7822265625
1086,10.86,1024,910,1910,2012,1,0,1,27.3161295674845,24.275076080479387,46.630859375
1087,10.87,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
1088,10.88,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
1089,10.89,1024,1137,2119,2017,1,0,1,27.3161295674845,30.33050714670886,51.7333984375
1090,10.9,1024,910,1908,2010,1,0,1,27.3161295674845,24.275076080479387,46.58203125
1091,10.91,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
1092,10.92,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
1093,10.93,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
1094,10.94,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
1095,10.95,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
1096,10.96,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
1097,10.97,1024,910,2115,2013,1,0,1,27.3161295674845,24.275076080479387,51.6357421875
1098,10.98,1024,1137,2121,2019,1,0,1,27.3161295674845,30.33050714670886,51.7822265625
1099,10.99,1024,910,1910,2012,1,0,1,27.3161295674845,24.275076080479387,46.630859375
1100,11.0,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
1101,11.01,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
1102,11.02,1024,1137,2119,2017,1,0,1,27.3161295674845,30.33050714670886,51.7333984375
1103,11.03,1024,910,1908,2010,1,0,1,27.3161295674845,24.275076080479387,46.58203125
1104,11.04,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
1105,11.05,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
1106,11.06,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
1107,11.07,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
1108,11.08,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
1109,11.09,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
1110,11.1,1024,1137,2115,2013,1,0,1,27.3161295674845,30.33050714670886,51.6357421875
1111,11.11,1024,910,1904,2006,1,0,1,27.3161295674845,24.275076080479387,46.484375
1112,11.12,1024,910,2114,2012,1,0,1,27.3161295674845,24.275076080479387,51.611328125
1113,11.13,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
1114,11.14,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
1115,11.15,1024,1137,2119,2017,1,0,1,27.3161295674845,30.33050714670886,51.7333984375
1116,11.16,1024,910,1908,2010,1,0,1,27.3161295674845,24.275076080479387,46.58203125
1117,11.17,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
1118,11.18,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
1119,11.19,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
1120,11.2,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
1121,11.21,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
1122,11.22,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
1123,11.23,1024,1137,2115,2013,1,0,1,27.3161295674845,30.33050714670886,51.6357421875
1124,11.24,1024,910,1904,2006,1,0,1,27.3161295674845,24.275076080479387,46.484375
1125,11.25,1024,1137,2114,2012,1,0,1,27.3161295674845,30.33050714670886,51.611328125
1126,11.26,1024,910,1903,2005,1,0,1,27.3161295674845,24.275076080479387,46.4599609375
1127,11.27,1024,1137,2113,2011,1,0,1,27.3161295674845,30.33050714670886,51.5869140625
1128,11.28,1024,910,1902,2004,1,0,1,27.3161295674845,24.275076080479387,46.435546875
1129,11.29,1024,910,2112,2010,1,0,1,27.3161295674845,24.275076080479387,51.5625
1130,11.3,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
1131,11.31,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
1132,11.32,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
1133,11.33,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
1134,11.34,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
1135,11.35,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
1136,11.36,1024,1137,2115,2013,1,0,1,27.3161295674845,30.33050714670886,51.6357421875
1137,11.37,1024,910,1904,2006,1,0,1,27.3161295674845,24.275076080479387,46.484375
1138,11.38,1024,1137,2114,2012,1,0,1,27.3161295674845,30.33050714670886,51.611328125
1139,11.39,1024,910,1903,2005,1,0,1,27.3161295674845,24.275076080479387,46.4599609375
1140,11.4,1024,1137,2113,2011,1,0,1,27.3161295674845,30.33050714670886,51.5869140625
1141,11.41,1024,910,1902,2004,1,0,1,27.3161295674845,24.275076080479387,46.435546875
1142,11.42,1024,910,2112,2010,1,0,1,27.3161295674845,24.275076080479387,51.5625
1143,11.43,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
1144,11.44,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
1145,11.45,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
1146,11.46,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
1147,11.47,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
1148,11.48,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
1149,11.49,1024,1137,2115,2013,1,0,1,27.3161295674845,30.33050714670886,51.6357421875
1150,11.5,1024,910,1904,2006,1,0,1,27.3161295674845,24.275076080479387,46.484375
1151,11.51,1024,1137,2114,2012,1,0,1,27.3161295674845,30.33050714670886,51.611328125
1152,11.52,1024,910,1903,2005,1,0,1,27.3161295674845,24.275076080479387,46.4599609375
1153,11.53,1024,1137,2113,2011,1,0,1,27.3161295674845,30.33050714670886,51.5869140625
1154,11.54,1024,910,1902,2004,1,0,1,27.3161295674845,24.275076080479387,46.435546875
1155,11.55,1024,1137,2112,2010,1,0,1,27.3161295674845,30.33050714670886,51.5625
1156,11.56,1024,910,1901,2003,1,0,1,27.3161295674845,24.275076080479387,46.4111328125
1157,11.57,1024,910,2111,2009,1,0,1,27.3161295674845,24.275076080479387,51.5380859375
1158,11.58,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
1159,11.59,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
1160,11.6,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
1161,11.61,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
1162,11.62,1024,1137,2115,2013,1,0,1,27.3161295674845,30.33050714670886,51.6357421875
1163,11.63,1024,910,1904,2006,1,0,1,27.3161295674845,24.275076080479387,46.484375
1164,11.64,1024,1137,2114,2012,1,0,1,27.3161295674845,30.33050714670886,51.611328125
1165,11.65,1024,910,1903,2005,1,0,1,27.3161295674845,24.275076080479387,46.4599609375
1166,11.66,1024,1137,2113,2011,1,0,1,27.3161295674845,30.33050714670886,51.5869140625
1167,11.67,1024,910,1902,2004,1,0,1,27.3161295674845,24.275076080479387,46.435546875
1168,11.68,1024,1137,2112,2010,1,0,1,27.3161295674845,30.33050714670886,51.5625
1169,11.69,1024,910,1901,2003,1,0,1,27.3161295674845,24.275076080479387,46.4111328125
1170,11.7,1024,910,2111,2009,1,0,1,27.3161295674845,24.275076080479387,51.5380859375
1171,11.71,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
1172,11.72,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
1173,11.73,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
1174,11.74,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
1175,11.75,1024,1137,2115,2013,1,0,1,27.3161295674845,30.33050714670886,51.6357421875
1176,11.76,1024,910,1904,2006,1,0,1,27.3161295674845,24.275076080479387,46.484375
1177,11.77,1024,1137,2114,2012,1,0,1,27.3161295674845,30.33050714670886,51.611328125
1178,11.78,1024,910,1903,2005,1,0,1,27.3161295674845,24.275076080479387,46.4599609375
1179,11.79,1024,1137,2113,2011,1,0,1,27.3161295674845,30.33050714670886,51.5869140625
1180,11.8,1024,910,1902,2004,1,0,1,27.3161295674845,24.275076080479387,46.435546875
1181,11.81,1024,1137,2112,2010,1,0,1,27.3161295674845,30.33050714670886,51.5625
1182,11.82,1024,910,1901,2003,1,0,1,27.3161295674845,24.275076080479387,46.4111328125
1183,11.83,1024,910,2111,2009,1,0,1,27.3161295674845,24.275076080479387,51.5380859375
1184,11.84,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
1185,11.85,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
1186,11.86,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
1187,11.87,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
1188,11.88,1024,1137,2115,2013,1,0,1,27.3161295674845,30.33050714670886,51.6357421875
1189,11.89,1024,910,1904,2006,1,0,1,27.3161295674845,24.275076080479387,46.484375
1190,11.9,1024,1137,2114,2012,1,0,1,27.3161295674845,30.33050714670886,51.611328125
1191,11.91,1024,910,1903,2005,1,0,1,27.3161295674845,24.275076080479387,46.4599609375
1192,11.92,1024,1137,2113,2011,1,0,1,27.3161295674845,30.33050714670886,51.5869140625
1193,11.93,1024,910,1902,2004,1,0,1,27.3161295674845,24.275076080479387,46.435546875
1194,11.94,1024,910,2112,2010,1,0,1,27.3161295674845,24.275076080479387,51.5625
1195,11.95,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
1196,11.96,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
1197,11.97,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
1198,11.98,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
1199,11.99,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
1200,12.0,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
1201,12.01,1024,1137,2115,2013,1,0,1,27.3161295674845,30.33050714670886,51.6357421875
1202,12.02,1024,910,1904,2006,1,0,1,27.3161295674845,24.275076080479387,46.484375
1203,12.03,1024,1137,2114,2012,1,0,1,27.3161295674845,30.33050714670886,51.611328125
1204,12.04,1024,910,1903,2005,1,0,1,27.3161295674845,24.275076080479387,46.4599609375
1205,12.05,1024,910,2113,2011,1,0,1,27.3161295674845,24.275076080479387,51.5869140625
1206,12.06,1024,1137,2119,2017,1,0,1,27.3161295674845,30.33050714670886,51.7333984375
1207,12.07,1024,910,1908,2010,1,0,1,27.3161295674845,24.275076080479387,46.58203125
1208,12.08,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
1209,12.09,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
1210,12.1,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
1211,12.11,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
1212,12.12,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
1213,12.13,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
1214,12.14,1024,1137,2115,2013,1,0,1,27.3161295674845,30.33050714670886,51.6357421875
1215,12.15,1024,910,1904,2006,1,0,1,27.3161295674845,24.275076080479387,46.484375
1216,12.16,1024,1137,2114,2012,1,0,1,27.3161295674845,30.33050714670886,51.611328125
1217,12.17,1024,910,1903,2005,1,0,1,27.3161295674845,24.275076080479387,46.4599609375
1218,12.18,1024,1137,2113,2011,1,0,1,27.3161295674845,30.33050714670886,51.5869140625
1219,12.19,1024,910,1902,2004,1,0,1,27.3161295674845,24.275076080479387,46.435546875
1220,12.2,1024,1137,2112,2010,1,0,1,27.3161295674845,30.33050714670886,51.5625
1221,12.21,1024,910,1901,2003,1,0,1,27.3161295674845,24.275076080479387,46.4111328125
1222,12.22,1024,910,2111,2009,1,0,1,27.3161295674845,24.275076080479387,51.5380859375
1223,12.23,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
1224,12.24,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
1225,12.25,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
1226,12.26,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
1227,12.27,1024,1137,2115,2013,1,0,1,27.3161295674845,30.33050714670886,51.6357421875
1228,12.28,1024,910,1904,2006,1,0,1,27.3161295674845,24.275076080479387,46.484375
1229,12.29,1024,1137,2114,2012,1,0,1,27.3161295674845,30.33050714670886,51.611328125
1230,12.3,1024,910,1903,2005,1,0,1,27.3161295674845,24.275076080479387,46.4599609375
1231,12.31,1024,1137,2113,2011,1,0,1,27.3161295674845,30.33050714670886,51.5869140625
1232,12.32,1024,910,1902,2004,1,0,1,27.3161295674845,24.275076080479387,46.435546875
1233,12.33,1024,910,2112,2010,1,0,1,27.3161295674845,24.275076080479387,51.5625
1234,12.34,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
1235,12.35,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
1236,12.36,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
1237,12.37,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
1238,12.38,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
1239,12.39,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
1240,12.4,1024,1137,2115,2013,1,0,1,27.3161295674845,30.33050714670886,51.6357421875
1241,12.41,1024,910,1904,2006,1,0,1,27.3161295674845,24.275076080479387,46.484375
1242,12.42,1024,910,2114,2012,1,0,1,27.3161295674845,24.275076080479387,51.611328125
1243,12.43,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
1244,12.44,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
1245,12.45,1024,1137,2119,2017,1,0,1,27.3161295674845,30.33050714670886,51.7333984375
1246,12.46,1024,910,1908,2010,1,0,1,27.3161295674845,24.275076080479387,46.58203125
1247,12.47,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
1248,12.48,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
1249,12.49,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
1250,12.5,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
1251,12.51,1024,910,2116,2014,1,0,1,27.3161295674845,24.275076080479387,51.66015625
1252,12.52,1024,1137,2122,2020,1,0,1,27.3161295674845,30.33050714670886,51.806640625
1253,12.53,1024,910,1911,2013,1,0,1,27.3161295674845,24.275076080479387,46.6552734375
1254,12.54,1024,1137,2121,2019,1,0,1,27.3161295674845,30.33050714670886,51.7822265625
1255,12.55,1024,910,1910,2012,1,0,1,27.3161295674845,24.275076080479387,46.630859375
1256,12.56,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
1257,12.57,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
1258,12.58,1024,1137,2119,2017,1,0,1,27.3161295674845,30.33050714670886,51.7333984375
1259,12.59,1024,910,1908,2010,1,0,1,27.3161295674845,24.275076080479387,46.58203125
1260,12.6,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
1261,12.61,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
1262,12.62,1024,910,2117,2015,1,0,1,27.3161295674845,24.275076080479387,51.6845703125
1263,12.63,1024,1137,2123,2021,1,0,1,27.3161295674845,30.33050714670886,51.8310546875
1264,12.64,1024,910,1912,2014,1,0,1,27.3161295674845,24.275076080479387,46.6796875
1265,12.65,1024,1137,2122,2020,1,0,1,27.3161295674845,30.33050714670886,51.806640625
1266,12.66,1024,910,1911,2013,1,0,1,27.3161295674845,24.275076080479387,46.6552734375
1267,12.67,1024,1137,2121,2019,1,0,1,27.3161295674845,30.33050714670886,51.7822265625
1268,12.68,1024,910,1910,2012,1,0,1,27.3161295674845,24.275076080479387,46.630859375
1269,12.69,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
1270,12.7,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
1271,12.71,1024,1137,2119,2017,1,0,1,27.3161295674845,30.33050714670886,51.7333984375
1272,12.72,1024,910,1908,2010,1,0,1,27.3161295674845,24.275076080479387,46.58203125
1273,12.73,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
1274,12.74,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
1275,12.75,1024,910,2117,2015,1,0,1,27.3161295674845,24.275076080479387,51.6845703125
1276,12.76,1024,1137,2123,2021,1,0,1,27.3161295674845,30.33050714670886,51.8310546875
1277,12.77,1024,910,1912,2014,1,0,1,27.3161295674845,24.275076080479387,46.6796875
1278,12.78,1024,1137,2122,2020,1,0,1,27.3161295674845,30.33050714670886,51.806640625
1279,12.79,1024,910,1911,2013,1,0,1,27.3161295674845,24.275076080479387,46.6552734375
1280,12.8,1024,1137,2121,2019,1,0,1,27.3161295674845,30.33050714670886,51.7822265625
1281,12.81,1024,910,1910,2012,1,0,1,27.3161295674845,24.275076080479387,46.630859375
1282,12.82,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
1283,12.83,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
1284,12.84,1024,1137,2119,2017,1,0,1,27.3161295674845,30.33050714670886,51.7333984375
