sample,time_s,reference_q12,measured_q12,duty_q12,integral_q12,armed,fault,enabled,target_rpm,measured_rpm,duty_percent
2628,26.28,1536,1532,2399,2391,1,0,1,40.97419435122675,40.86749072010376,58.5693359375
2629,26.29,1536,1528,2394,2391,1,0,1,40.97419435122675,40.76078708898078,58.447265625
2630,26.3,1536,1526,2398,2391,1,0,1,40.97419435122675,40.70743527341928,58.544921875
2631,26.31,1536,1530,2399,2391,1,0,1,40.97419435122675,40.81413890454227,58.5693359375
2632,26.32,1536,1526,2396,2391,1,0,1,40.97419435122675,40.70743527341928,58.49609375
2633,26.33,1536,1532,2399,2391,1,0,1,40.97419435122675,40.86749072010376,58.5693359375
2634,26.34,1536,1526,2394,2391,1,0,1,40.97419435122675,40.70743527341928,58.447265625
2635,26.35,1536,1530,2399,2391,1,0,1,40.97419435122675,40.81413890454227,58.5693359375
2636,26.36,1536,1530,2396,2391,1,0,1,40.97419435122675,40.81413890454227,58.49609375
2637,26.37,1536,1526,2396,2391,1,0,1,40.97419435122675,40.70743527341928,58.49609375
2638,26.38,1536,1529,2399,2391,1,0,1,40.97419435122675,40.78746299676152,58.5693359375
2639,26.39,1536,1528,2397,2391,1,0,1,40.97419435122675,40.76078708898078,58.5205078125
2640,26.4,1536,1530,2398,2391,1,0,1,40.97419435122675,40.81413890454227,58.544921875
2641,26.41,1536,1528,2396,2391,1,0,1,40.97419435122675,40.76078708898078,58.49609375
2642,26.42,1536,1528,2398,2391,1,0,1,40.97419435122675,40.76078708898078,58.544921875
2643,26.43,1536,1526,2398,2391,1,0,1,40.97419435122675,40.70743527341928,58.544921875
2644,26.44,1536,1527,2399,2391,1,0,1,40.97419435122675,40.73411118120003,58.5693359375
2645,26.45,1536,1528,2399,2391,1,0,1,40.97419435122675,40.76078708898078,58.5693359375
2646,26.46,1536,1532,2398,2391,1,0,1,40.97419435122675,40.86749072010376,58.544921875
2647,26.47,1536,1527,2394,2391,1,0,1,40.97419435122675,40.73411118120003,58.447265625
2648,26.48,1536,1526,2399,2391,1,0,1,40.97419435122675,40.70743527341928,58.5693359375
2649,26.49,1536,1531,2399,2391,1,0,1,40.97419435122675,40.84081481232302,58.5693359375
2650,26.5,1536,1526,2395,2391,1,0,1,40.97419435122675,40.70743527341928,58.4716796875
2651,26.51,1536,1533,2399,2391,1,0,1,40.97419435122675,40.89416662788451,58.5693359375
2652,26.52,1536,1527,2393,2391,1,0,1,40.97419435122675,40.73411118120003,58.4228515625
2653,26.53,1536,1530,2399,2391,1,0,1,40.97419435122675,40.81413890454227,58.5693359375
2654,26.54,1536,1531,2396,2391,1,0,1,40.97419435122675,40.84081481232302,58.49609375
2655,26.55,1536,1526,2395,2391,1,0,1,40.97419435122675,40.70743527341928,58.4716796875
2656,26.56,1536,1528,2399,2391,1,0,1,40.97419435122675,40.76078708898078,58.5693359375
2657,26.57,1536,1528,2398,2391,1,0,1,40.97419435122675,40.76078708898078,58.544921875
2658,26.58,1536,1531,2398,2391,1,0,1,40.97419435122675,40.84081481232302,58.544921875
2659,26.59,1536,1528,2395,2391,1,0,1,40.97419435122675,40.76078708898078,58.4716796875
2660,26.6,1536,1527,2398,2391,1,0,1,40.97419435122675,40.73411118120003,58.544921875
2661,26.61,1536,1528,2399,2391,1,0,1,40.97419435122675,40.76078708898078,58.5693359375
2662,26.62,1536,1527,2398,2391,1,0,1,40.97419435122675,40.73411118120003,58.544921875
2663,26.63,1536,1527,2399,2391,1,0,1,40.97419435122675,40.73411118120003,58.5693359375
2664,26.64,1536,1532,2399,2391,1,0,1,40.97419435122675,40.86749072010376,58.5693359375
2665,26.65,1536,1527,2394,2391,1,0,1,40.97419435122675,40.73411118120003,58.447265625
2666,26.66,1536,1525,2399,2391,1,0,1,40.97419435122675,40.68075936563854,58.5693359375
2667,26.67,1536,1530,2400,2391,1,0,1,40.97419435122675,40.81413890454227,58.59375
2668,26.68,1536,1527,2396,2391,1,0,1,40.97419435122675,40.73411118120003,58.49609375
2669,26.69,1536,1532,2399,2391,1,0,1,40.97419435122675,40.86749072010376,58.5693359375
2670,26.7,1536,1526,2394,2391,1,0,1,40.97419435122675,40.70743527341928,58.447265625
2671,26.71,1536,1530,2399,2391,1,0,1,40.97419435122675,40.81413890454227,58.5693359375
2672,26.72,1536,1530,2396,2391,1,0,1,40.97419435122675,40.81413890454227,58.49609375
2673,26.73,1536,1526,2396,2391,1,0,1,40.97419435122675,40.70743527341928,58.49609375
2674,26.74,1536,1528,2399,2391,1,0,1,40.97419435122675,40.76078708898078,58.5693359375
2675,26.75,1536,1527,2398,2391,1,0,1,40.97419435122675,40.73411118120003,58.544921875
2676,26.76,1536,1530,2399,2391,1,0,1,40.97419435122675,40.81413890454227,58.5693359375
2677,26.77,1536,1528,2396,2391,1,0,1,40.97419435122675,40.76078708898078,58.49609375
2678,26.78,1536,1528,2398,2391,1,0,1,40.97419435122675,40.76078708898078,58.544921875
2679,26.79,1536,1529,2398,2391,1,0,1,40.97419435122675,40.78746299676152,58.544921875
2680,26.8,1536,1528,2397,2391,1,0,1,40.97419435122675,40.76078708898078,58.5205078125
2681,26.81,1536,1528,2398,2391,1,0,1,40.97419435122675,40.76078708898078,58.544921875
2682,26.82,1536,1533,2398,2391,1,0,1,40.97419435122675,40.89416662788451,58.544921875
2683,26.83,1536,1528,2393,2391,1,0,1,40.97419435122675,40.76078708898078,58.4228515625
2684,26.84,1536,1526,2398,2391,1,0,1,40.97419435122675,40.70743527341928,58.544921875
2685,26.85,1536,1531,2399,2391,1,0,1,40.97419435122675,40.84081481232302,58.5693359375
2686,26.86,1536,1528,2395,2391,1,0,1,40.97419435122675,40.76078708898078,58.4716796875
2687,26.87,1536,1533,2398,2391,1,0,1,40.97419435122675,40.89416662788451,58.544921875
2688,26.88,1536,1528,2393,2391,1,0,1,40.97419435122675,40.76078708898078,58.4228515625
2689,26.89,1536,1530,2398,2391,1,0,1,40.97419435122675,40.81413890454227,58.544921875
2690,26.9,1536,1531,2396,2391,1,0,1,40.97419435122675,40.84081481232302,58.49609375
2691,26.91,1536,1527,2395,2391,1,0,1,40.97419435122675,40.73411118120003,58.4716796875
2692,26.92,1536,1529,2399,2391,1,0,1,40.97419435122675,40.78746299676152,58.5693359375
2693,26.93,1536,1527,2397,2391,1,0,1,40.97419435122675,40.73411118120003,58.5205078125
2694,26.94,1536,1531,2399,2391,1,0,1,40.97419435122675,40.84081481232302,58.5693359375
2695,26.95,1536,1529,2395,2391,1,0,1,40.97419435122675,40.78746299676152,58.4716796875
2696,26.96,1536,1528,2397,2391,1,0,1,40.97419435122675,40.76078708898078,58.5205078125
2697,26.97,1536,1528,2398,2391,1,0,1,40.97419435122675,40.76078708898078,58.544921875
2698,26.98,1536,1527,2398,2391,1,0,1,40.97419435122675,40.73411118120003,58.544921875
2699,26.99,1536,1527,2399,2391,1,0,1,40.97419435122675,40.73411118120003,58.5693359375
2700,27.0,1536,1532,2399,2391,1,0,1,40.97419435122675,40.86749072010376,58.5693359375
2701,27.01,1536,1527,2394,2391,1,0,1,40.97419435122675,40.73411118120003,58.447265625
2702,27.02,1536,1525,2399,2391,1,0,1,40.97419435122675,40.68075936563854,58.5693359375
2703,27.03,1536,1530,2400,2391,1,0,1,40.97419435122675,40.81413890454227,58.59375
2704,27.04,1536,1527,2396,2391,1,0,1,40.97419435122675,40.73411118120003,58.49609375
2705,27.05,1536,1532,2399,2391,1,0,1,40.97419435122675,40.86749072010376,58.5693359375
2706,27.06,1536,1526,2394,2391,1,0,1,40.97419435122675,40.70743527341928,58.447265625
2707,27.07,1536,1530,2399,2391,1,0,1,40.97419435122675,40.81413890454227,58.5693359375
2708,27.08,1536,1531,2396,2391,1,0,1,40.97419435122675,40.84081481232302,58.49609375
2709,27.09,1536,1526,2395,2391,1,0,1,40.97419435122675,40.70743527341928,58.4716796875
2710,27.1,1536,1529,2399,2391,1,0,1,40.97419435122675,40.78746299676152,58.5693359375
2711,27.11,1536,1527,2397,2391,1,0,1,40.97419435122675,40.73411118120003,58.5205078125
2712,27.12,1536,1531,2399,2391,1,0,1,40.97419435122675,40.84081481232302,58.5693359375
2713,27.13,1536,1530,2395,2391,1,0,1,40.97419435122675,40.81413890454227,58.4716796875
2714,27.14,1536,1528,2396,2391,1,0,1,40.97419435122675,40.76078708898078,58.49609375
2715,27.15,1536,1529,2398,2391,1,0,1,40.97419435122675,40.78746299676152,58.544921875
2716,27.16,1536,1528,2397,2391,1,0,1,40.97419435122675,40.76078708898078,58.5205078125
2717,27.17,1536,1529,2398,2391,1,0,1,40.97419435122675,40.78746299676152,58.544921875
2718,27.18,1536,1534,2397,2391,1,0,1,40.97419435122675,40.92084253566525,58.5205078125
2719,27.19,1536,1530,2392,2391,1,0,1,40.97419435122675,40.81413890454227,58.3984375
2720,27.2,1536,1528,2396,2391,1,0,1,40.97419435122675,40.76078708898078,58.49609375
2721,27.21,1536,1533,2398,2391,1,0,1,40.97419435122675,40.89416662788451,58.544921875
2722,27.22,1536,1530,2393,2391,1,0,1,40.97419435122675,40.81413890454227,58.4228515625
2723,27.23,1536,1534,2396,2391,1,0,1,40.97419435122675,40.92084253566525,58.49609375
2724,27.24,1536,1529,2392,2391,1,0,1,40.97419435122675,40.78746299676152,58.3984375
2725,27.25,1536,1533,2397,2391,1,0,1,40.97419435122675,40.89416662788451,58.5205078125
2726,27.26,1536,1532,2393,2391,1,0,1,40.97419435122675,40.86749072010376,58.4228515625
2727,27.27,1536,1528,2394,2391,1,0,1,40.97419435122675,40.76078708898078,58.447265625
2728,27.28,1536,1530,2398,2391,1,0,1,40.97419435122675,40.81413890454227,58.544921875
2729,27.29,1536,1528,2396,2391,1,0,1,40.97419435122675,40.76078708898078,58.49609375
2730,27.3,1536,1532,2398,2391,1,0,1,40.97419435122675,40.86749072010376,58.544921875
2731,27.31,1536,1529,2394,2391,1,0,1,40.97419435122675,40.78746299676152,58.447265625
2732,27.32,1536,1528,2397,2391,1,0,1,40.97419435122675,40.76078708898078,58.5205078125
2733,27.33,1536,1529,2398,2391,1,0,1,40.97419435122675,40.78746299676152,58.544921875
2734,27.34,1536,1528,2397,2391,1,0,1,40.97419435122675,40.76078708898078,58.5205078125
2735,27.35,1536,1528,2398,2391,1,0,1,40.97419435122675,40.76078708898078,58.544921875
2736,27.36,1536,1533,2398,2391,1,0,1,40.97419435122675,40.89416662788451,58.544921875
2737,27.37,1536,1527,2393,2391,1,0,1,40.97419435122675,40.73411118120003,58.4228515625
2738,27.38,1536,1525,2399,2391,1,0,1,40.97419435122675,40.68075936563854,58.5693359375
2739,27.39,1536,1531,2400,2391,1,0,1,40.97419435122675,40.84081481232302,58.59375
2740,27.4,1536,1528,2395,2391,1,0,1,40.97419435122675,40.76078708898078,58.4716796875
2741,27.41,1536,1532,2398,2391,1,0,1,40.97419435122675,40.86749072010376,58.544921875
2742,27.42,1536,1526,2394,2391,1,0,1,40.97419435122675,40.70743527341928,58.447265625
2743,27.43,1536,1530,2399,2391,1,0,1,40.97419435122675,40.81413890454227,58.5693359375
2744,27.44,1536,1530,2396,2391,1,0,1,40.97419435122675,40.81413890454227,58.49609375
2745,27.45,1536,1525,2396,2391,1,0,1,40.97419435122675,40.68075936563854,58.49609375
2746,27.46,1536,1528,2400,2391,1,0,1,40.97419435122675,40.76078708898078,58.59375
2747,27.47,1536,1526,2398,2391,1,0,1,40.97419435122675,40.70743527341928,58.544921875
2748,27.48,1536,1530,2399,2391,1,0,1,40.97419435122675,40.81413890454227,58.5693359375
2749,27.49,1536,1528,2396,2391,1,0,1,40.97419435122675,40.76078708898078,58.49609375
2750,27.5,1536,1528,2398,2391,1,0,1,40.97419435122675,40.76078708898078,58.544921875
2751,27.51,1536,1529,2398,2391,1,0,1,40.97419435122675,40.78746299676152,58.544921875
2752,27.52,1536,1528,2397,2391,1,0,1,40.97419435122675,40.76078708898078,58.5205078125
2753,27.53,1536,1528,2398,2391,1,0,1,40.97419435122675,40.76078708898078,58.544921875
2754,27.54,1536,1529,2398,2391,1,0,1,40.97419435122675,40.78746299676152,58.544921875
2755,27.55,1536,1528,2397,2391,1,0,1,40.97419435122675,40.76078708898078,58.5205078125
2756,27.56,1536,1526,2398,2391,1,0,1,40.97419435122675,40.70743527341928,58.544921875
2757,27.57,1536,1531,2399,2391,1,0,1,40.97419435122675,40.84081481232302,58.5693359375
2758,27.58,1536,1529,2395,2391,1,0,1,40.97419435122675,40.78746299676152,58.4716796875
2759,27.59,1536,1534,2397,2391,1,0,1,40.97419435122675,40.92084253566525,58.5205078125
2760,27.6,1536,1528,2392,2391,1,0,1,40.97419435122675,40.76078708898078,58.3984375
2761,27.61,1536,1531,2398,2391,1,0,1,40.97419435122675,40.84081481232302,58.544921875
2762,27.62,1536,1531,2395,2391,1,0,1,40.97419435122675,40.84081481232302,58.4716796875
2763,27.63,1536,1526,2395,2391,1,0,1,40.97419435122675,40.70743527341928,58.4716796875
2764,27.64,1536,1529,2399,2391,1,0,1,40.97419435122675,40.78746299676152,58.5693359375
2765,27.65,1536,1527,2397,2391,1,0,1,40.97419435122675,40.73411118120003,58.5205078125
2766,27.66,1536,1531,2399,2391,1,0,1,40.97419435122675,40.84081481232302,58.5693359375
2767,27.67,1536,1529,2395,2391,1,0,1,40.97419435122675,40.78746299676152,58.4716796875
2768,27.68,1536,1528,2397,2391,1,0,1,40.97419435122675,40.76078708898078,58.5205078125
2769,27.69,1536,1529,2398,2391,1,0,1,40.97419435122675,40.78746299676152,58.544921875
2770,27.7,1536,1528,2397,2391,1,0,1,40.97419435122675,40.76078708898078,58.5205078125
2771,27.71,1536,1528,2398,2391,1,0,1,40.97419435122675,40.76078708898078,58.544921875
2772,27.72,1536,1529,2398,2391,1,0,1,40.97419435122675,40.78746299676152,58.544921875
2773,27.73,1536,1528,2397,2391,1,0,1,40.97419435122675,40.76078708898078,58.5205078125
2774,27.74,1536,1526,2398,2391,1,0,1,40.97419435122675,40.70743527341928,58.544921875
2775,27.75,1536,1531,2399,2391,1,0,1,40.97419435122675,40.84081481232302,58.5693359375
2776,27.76,1536,1527,2395,2391,1,0,1,40.97419435122675,40.73411118120003,58.4716796875
2777,27.77,1536,1532,2399,2391,1,0,1,40.97419435122675,40.86749072010376,58.5693359375
2778,27.78,1536,1526,2394,2391,1,0,1,40.97419435122675,40.70743527341928,58.447265625
2779,27.79,1536,1525,2399,2391,1,0,1,40.97419435122675,40.68075936563854,58.5693359375
2780,27.8,1536,1530,2400,2391,1,0,1,40.97419435122675,40.81413890454227,58.59375
2781,27.81,1536,1527,2396,2391,1,0,1,40.97419435122675,40.73411118120003,58.49609375
2782,27.82,1536,1529,2399,2391,1,0,1,40.97419435122675,40.78746299676152,58.5693359375
2783,27.83,1536,1527,2397,2391,1,0,1,40.97419435122675,40.73411118120003,58.5205078125
2784,27.84,1536,1530,2399,2391,1,0,1,40.97419435122675,40.81413890454227,58.5693359375
2785,27.85,1536,1528,2396,2391,1,0,1,40.97419435122675,40.76078708898078,58.49609375
2786,27.86,1536,1526,2398,2391,1,0,1,40.97419435122675,40.70743527341928,58.544921875
2787,27.87,1536,1529,2399,2391,1,0,1,40.97419435122675,40.78746299676152,58.5693359375
2788,27.88,1536,1528,2397,2391,1,0,1,40.97419435122675,40.76078708898078,58.5205078125
2789,27.89,1536,1528,2398,2391,1,0,1,40.97419435122675,40.76078708898078,58.544921875
2790,27.9,1536,1530,2398,2391,1,0,1,40.97419435122675,40.81413890454227,58.544921875
2791,27.91,1536,1529,2396,2391,1,0,1,40.97419435122675,40.78746299676152,58.49609375
2792,27.92,1536,1527,2397,2391,1,0,1,40.97419435122675,40.73411118120003,58.5205078125
2793,27.93,1536,1532,2399,2391,1,0,1,40.97419435122675,40.86749072010376,58.5693359375
2794,27.94,1536,1529,2394,2391,1,0,1,40.97419435122675,40.78746299676152,58.447265625
2795,27.95,1536,1533,2397,2391,1,0,1,40.97419435122675,40.89416662788451,58.5205078125
2796,27.96,1536,1527,2393,2391,1,0,1,40.97419435122675,40.73411118120003,58.4228515625
2797,27.97,1536,1526,2399,2391,1,0,1,40.97419435122675,40.70743527341928,58.5693359375
2798,27.98,1536,1530,2399,2391,1,0,1,40.97419435122675,40.81413890454227,58.5693359375
2799,27.99,1536,1525,2396,2391,1,0,1,40.97419435122675,40.68075936563854,58.49609375
2800,28.0,1536,1527,2400,2391,1,0,1,40.97419435122675,40.73411118120003,58.59375
2801,28.01,1536,1525,2399,2391,1,0,1,40.97419435122675,40.68075936563854,58.5693359375
2802,28.02,1536,1528,2400,2391,1,0,1,40.97419435122675,40.76078708898078,58.59375
2803,28.03,1536,1526,2398,2391,1,0,1,40.97419435122675,40.70743527341928,58.544921875
2804,28.04,1536,1524,2399,2391,1,0,1,40.97419435122675,40.65408345785779,58.5693359375
2805,28.05,1536,1526,2401,2391,1,0,1,40.97419435122675,40.70743527341928,58.6181640625
2806,28.06,1536,1524,2399,2391,1,0,1,40.97419435122675,40.65408345785779,58.5693359375
2807,28.07,1536,1524,2401,2391,1,0,1,40.97419435122675,40.65408345785779,58.6181640625
2808,28.08,1536,1525,2401,2391,1,0,1,40.97419435122675,40.68075936563854,58.6181640625
2809,28.09,1536,1524,2400,2391,1,0,1,40.97419435122675,40.65408345785779,58.59375
2810,28.1,1536,1522,2401,2391,1,0,1,40.97419435122675,40.600731642296296,58.6181640625
2811,28.11,1536,1523,2403,2391,1,0,1,40.97419435122675,40.627407550077045,58.6669921875
2812,28.12,1536,1523,2402,2391,1,0,1,40.97419435122675,40.627407550077045,58.642578125
2813,28.13,1536,1528,2402,2391,1,0,1,40.97419435122675,40.76078708898078,58.642578125
2814,28.14,1536,1523,2398,2391,1,0,1,40.97419435122675,40.627407550077045,58.544921875
2815,28.15,1536,1520,2402,2391,1,0,1,40.97419435122675,40.547379826734804,58.642578125
2816,28.16,1536,1525,2405,2391,1,0,1,40.97419435122675,40.68075936563854,58.7158203125
2817,28.17,1536,1522,2400,2391,1,0,1,40.97419435122675,40.600731642296296,58.59375
2818,28.18,1536,1528,2403,2391,1,0,1,40.97419435122675,40.76078708898078,58.6669921875
2819,28.19,1536,1522,2398,2391,1,0,1,40.97419435122675,40.600731642296296,58.544921875
2820,28.2,1536,1525,2403,2391,1,0,1,40.97419435122675,40.68075936563854,58.6669921875
2821,28.21,1536,1525,2400,2391,1,0,1,40.97419435122675,40.68075936563854,58.59375
2822,28.22,1536,1522,2400,2391,1,0,1,40.97419435122675,40.600731642296296,58.59375
2823,28.23,1536,1524,2403,2391,1,0,1,40.97419435122675,40.65408345785779,58.6669921875
2824,28.24,1536,1522,2401,2391,1,0,1,40.97419435122675,40.600731642296296,58.6181640625
2825,28.25,1536,1526,2403,2391,1,0,1,40.97419435122675,40.70743527341928,58.6669921875
2826,28.26,1536,1524,2399,2391,1,0,1,40.97419435122675,40.65408345785779,58.5693359375
2827,28.27,1536,1522,2401,2391,1,0,1,40.97419435122675,40.600731642296296,58.6181640625
2828,28.28,1536,1524,2403,2391,1,0,1,40.97419435122675,40.65408345785779,58.6669921875
2829,28.29,1536,1524,2401,2391,1,0,1,40.97419435122675,40.65408345785779,58.6181640625
2830,28.3,1536,1524,2401,2391,1,0,1,40.97419435122675,40.65408345785779,58.6181640625
2831,28.31,1536,1526,2401,2391,1,0,1,40.97419435122675,40.70743527341928,58.6181640625
2832,28.32,1536,1525,2399,2391,1,0,1,40.97419435122675,40.68075936563854,58.5693359375
2833,28.33,1536,1523,2400,2391,1,0,1,40.97419435122675,40.627407550077045,58.59375
2834,28.34,1536,1525,2402,2391,1,0,1,40.97419435122675,40.68075936563854,58.642578125
2835,28.35,1536,1526,2400,2391,1,0,1,40.97419435122675,40.70743527341928,58.59375
2836,28.36,1536,1530,2399,2391,1,0,1,40.97419435122675,40.81413890454227,58.5693359375
2837,28.37,1536,1524,2396,2391,1,0,1,40.97419435122675,40.65408345785779,58.49609375
2838,28.38,1536,1523,2401,2391,1,0,1,40.97419435122675,40.627407550077045,58.6181640625
2839,28.39,1536,1528,2402,2391,1,0,1,40.97419435122675,40.76078708898078,58.642578125
2840,28.4,1536,1524,2398,2391,1,0,1,40.97419435122675,40.65408345785779,58.544921875
2841,28.41,1536,1530,2401,2391,1,0,1,40.97419435122675,40.81413890454227,58.6181640625
2842,28.42,1536,1524,2396,2391,1,0,1,40.97419435122675,40.65408345785779,58.49609375
2843,28.43,1536,1528,2401,2391,1,0,1,40.97419435122675,40.76078708898078,58.6181640625
2844,28.44,1536,1526,2398,2391,1,0,1,40.97419435122675,40.70743527341928,58.544921875
2845,28.45,1536,1523,2399,2391,1,0,1,40.97419435122675,40.627407550077045,58.5693359375
2846,28.46,1536,1526,2402,2391,1,0,1,40.97419435122675,40.70743527341928,58.642578125
2847,28.47,1536,1525,2399,2391,1,0,1,40.97419435122675,40.68075936563854,58.5693359375
2848,28.48,1536,1527,2400,2391,1,0,1,40.97419435122675,40.73411118120003,58.59375
2849,28.49,1536,1526,2399,2391,1,0,1,40.97419435122675,40.70743527341928,58.5693359375
2850,28.5,1536,1525,2399,2391,1,0,1,40.97419435122675,40.68075936563854,58.5693359375
2851,28.51,1536,1526,2400,2391,1,0,1,40.97419435122675,40.70743527341928,58.59375
