sample,time_s,reference_q12,measured_q12,duty_q12,integral_q12,armed,fault,enabled,target_rpm,measured_rpm,duty_percent
2456,24.56,1536,1524,2370,2364,1,0,1,40.97419435122675,40.65408345785779,57.861328125
2457,24.57,1536,1528,2374,2364,1,0,1,40.97419435122675,40.76078708898078,57.958984375
2458,24.58,1536,1528,2371,2364,1,0,1,40.97419435122675,40.76078708898078,57.8857421875
2459,24.59,1536,1524,2371,2364,1,0,1,40.97419435122675,40.65408345785779,57.8857421875
2460,24.6,1536,1526,2374,2364,1,0,1,40.97419435122675,40.70743527341928,57.958984375
2461,24.61,1536,1524,2372,2364,1,0,1,40.97419435122675,40.65408345785779,57.91015625
2462,24.62,1536,1528,2374,2364,1,0,1,40.97419435122675,40.76078708898078,57.958984375
2463,24.63,1536,1527,2371,2364,1,0,1,40.97419435122675,40.73411118120003,57.8857421875
2464,24.64,1536,1526,2372,2364,1,0,1,40.97419435122675,40.70743527341928,57.91015625
2465,24.65,1536,1527,2372,2364,1,0,1,40.97419435122675,40.73411118120003,57.91015625
2466,24.66,1536,1526,2372,2364,1,0,1,40.97419435122675,40.70743527341928,57.91015625
2467,24.67,1536,1527,2372,2364,1,0,1,40.97419435122675,40.73411118120003,57.91015625
2468,24.68,1536,1528,2372,2364,1,0,1,40.97419435122675,40.76078708898078,57.91015625
2469,24.69,1536,1527,2371,2364,1,0,1,40.97419435122675,40.73411118120003,57.8857421875
2470,24.7,1536,1526,2372,2364,1,0,1,40.97419435122675,40.70743527341928,57.91015625
2471,24.71,1536,1530,2372,2364,1,0,1,40.97419435122675,40.81413890454227,57.91015625
2472,24.72,1536,1528,2369,2364,1,0,1,40.97419435122675,40.76078708898078,57.8369140625
2473,24.73,1536,1533,2371,2364,1,0,1,40.97419435122675,40.89416662788451,57.8857421875
2474,24.74,1536,1527,2366,2364,1,0,1,40.97419435122675,40.73411118120003,57.763671875
2475,24.75,1536,1531,2372,2364,1,0,1,40.97419435122675,40.84081481232302,57.91015625
2476,24.76,1536,1531,2368,2364,1,0,1,40.97419435122675,40.84081481232302,57.8125
2477,24.77,1536,1527,2368,2364,1,0,1,40.97419435122675,40.73411118120003,57.8125
2478,24.78,1536,1530,2372,2364,1,0,1,40.97419435122675,40.81413890454227,57.91015625
2479,24.79,1536,1528,2369,2364,1,0,1,40.97419435122675,40.76078708898078,57.8369140625
2480,24.8,1536,1532,2371,2364,1,0,1,40.97419435122675,40.86749072010376,57.8857421875
2481,24.81,1536,1530,2367,2364,1,0,1,40.97419435122675,40.81413890454227,57.7880859375
2482,24.82,1536,1529,2369,2364,1,0,1,40.97419435122675,40.78746299676152,57.8369140625
2483,24.83,1536,1529,2370,2364,1,0,1,40.97419435122675,40.78746299676152,57.861328125
2484,24.84,1536,1528,2370,2364,1,0,1,40.97419435122675,40.76078708898078,57.861328125
2485,24.85,1536,1528,2371,2364,1,0,1,40.97419435122675,40.76078708898078,57.8857421875
2486,24.86,1536,1529,2371,2364,1,0,1,40.97419435122675,40.78746299676152,57.8857421875
2487,24.87,1536,1528,2370,2364,1,0,1,40.97419435122675,40.76078708898078,57.861328125
2488,24.88,1536,1526,2371,2364,1,0,1,40.97419435122675,40.70743527341928,57.8857421875
2489,24.89,1536,1531,2372,2364,1,0,1,40.97419435122675,40.84081481232302,57.91015625
2490,24.9,1536,1528,2368,2364,1,0,1,40.97419435122675,40.76078708898078,57.8125
2491,24.91,1536,1532,2371,2364,1,0,1,40.97419435122675,40.86749072010376,57.8857421875
2492,24.92,1536,1527,2367,2364,1,0,1,40.97419435122675,40.73411118120003,57.7880859375
2493,24.93,1536,1525,2372,2364,1,0,1,40.97419435122675,40.68075936563854,57.91015625
2494,24.94,1536,1530,2373,2364,1,0,1,40.97419435122675,40.81413890454227,57.9345703125
2495,24.95,1536,1526,2369,2364,1,0,1,40.97419435122675,40.70743527341928,57.8369140625
2496,24.96,1536,1529,2372,2364,1,0,1,40.97419435122675,40.78746299676152,57.91015625
2497,24.97,1536,1527,2370,2364,1,0,1,40.97419435122675,40.73411118120003,57.861328125
2498,24.98,1536,1530,2372,2364,1,0,1,40.97419435122675,40.81413890454227,57.91015625
2499,24.99,1536,1528,2369,2364,1,0,1,40.97419435122675,40.76078708898078,57.8369140625
2500,25.0,1536,1527,2371,2364,1,0,1,40.97419435122675,40.73411118120003,57.8857421875
2501,25.01,1536,1528,2372,2364,1,0,1,40.97419435122675,40.76078708898078,57.91015625
2502,25.02,1536,1526,2371,2364,1,0,1,40.97419435122675,40.70743527341928,57.8857421875
2503,25.03,1536,1527,2372,2364,1,0,1,40.97419435122675,40.73411118120003,57.91015625
2504,25.04,1536,1527,2372,2364,1,0,1,40.97419435122675,40.73411118120003,57.91015625
2505,25.05,1536,1526,2372,2364,1,0,1,40.97419435122675,40.70743527341928,57.91015625
2506,25.06,1536,1524,2372,2364,1,0,1,40.97419435122675,40.65408345785779,57.91015625
2507,25.07,1536,1526,2374,2364,1,0,1,40.97419435122675,40.70743527341928,57.958984375
2508,25.08,1536,1526,2372,2364,1,0,1,40.97419435122675,40.70743527341928,57.91015625
2509,25.09,1536,1530,2372,2364,1,0,1,40.97419435122675,40.81413890454227,57.91015625
2510,25.1,1536,1524,2369,2364,1,0,1,40.97419435122675,40.65408345785779,57.8369140625
2511,25.11,1536,1523,2374,2364,1,0,1,40.97419435122675,40.627407550077045,57.958984375
2512,25.12,1536,1528,2375,2364,1,0,1,40.97419435122675,40.76078708898078,57.9833984375
2513,25.13,1536,1523,2371,2364,1,0,1,40.97419435122675,40.627407550077045,57.8857421875
2514,25.14,1536,1530,2375,2364,1,0,1,40.97419435122675,40.81413890454227,57.9833984375
2515,25.15,1536,1524,2369,2364,1,0,1,40.97419435122675,40.65408345785779,57.8369140625
2516,25.16,1536,1528,2374,2364,1,0,1,40.97419435122675,40.76078708898078,57.958984375
2517,25.17,1536,1525,2371,2364,1,0,1,40.97419435122675,40.68075936563854,57.8857421875
2518,25.18,1536,1522,2373,2364,1,0,1,40.97419435122675,40.600731642296296,57.9345703125
2519,25.19,1536,1524,2376,2364,1,0,1,40.97419435122675,40.65408345785779,58.0078125
2520,25.2,1536,1524,2374,2364,1,0,1,40.97419435122675,40.65408345785779,57.958984375
2521,25.21,1536,1527,2374,2364,1,0,1,40.97419435122675,40.73411118120003,57.958984375
2522,25.22,1536,1525,2372,2364,1,0,1,40.97419435122675,40.68075936563854,57.91015625
2523,25.23,1536,1525,2373,2364,1,0,1,40.97419435122675,40.68075936563854,57.9345703125
2524,25.24,1536,1525,2373,2364,1,0,1,40.97419435122675,40.68075936563854,57.9345703125
2525,25.25,1536,1524,2373,2364,1,0,1,40.97419435122675,40.65408345785779,57.9345703125
2526,25.26,1536,1524,2374,2364,1,0,1,40.97419435122675,40.65408345785779,57.958984375
2527,25.27,1536,1529,2374,2364,1,0,1,40.97419435122675,40.78746299676152,57.958984375
2528,25.28,1536,1525,2370,2364,1,0,1,40.97419435122675,40.68075936563854,57.861328125
2529,25.29,1536,1523,2373,2364,1,0,1,40.97419435122675,40.627407550077045,57.9345703125
2530,25.3,1536,1528,2375,2364,1,0,1,40.97419435122675,40.76078708898078,57.9833984375
2531,25.31,1536,1526,2371,2364,1,0,1,40.97419435122675,40.70743527341928,57.8857421875
2532,25.32,1536,1531,2372,2364,1,0,1,40.97419435122675,40.84081481232302,57.91015625
2533,25.33,1536,1525,2368,2364,1,0,1,40.97419435122675,40.68075936563854,57.8125
2534,25.34,1536,1529,2373,2364,1,0,1,40.97419435122675,40.78746299676152,57.9345703125
2535,25.35,1536,1529,2370,2364,1,0,1,40.97419435122675,40.78746299676152,57.861328125
2536,25.36,1536,1525,2370,2364,1,0,1,40.97419435122675,40.68075936563854,57.861328125
2537,25.37,1536,1528,2373,2364,1,0,1,40.97419435122675,40.76078708898078,57.9345703125
2538,25.38,1536,1526,2371,2364,1,0,1,40.97419435122675,40.70743527341928,57.8857421875
2539,25.39,1536,1529,2372,2364,1,0,1,40.97419435122675,40.78746299676152,57.91015625
2540,25.4,1536,1528,2370,2364,1,0,1,40.97419435122675,40.76078708898078,57.861328125
2541,25.41,1536,1527,2371,2364,1,0,1,40.97419435122675,40.73411118120003,57.8857421875
2542,25.42,1536,1528,2372,2364,1,0,1,40.97419435122675,40.76078708898078,57.91015625
2543,25.43,1536,1528,2371,2364,1,0,1,40.97419435122675,40.76078708898078,57.8857421875
2544,25.44,1536,1528,2371,2364,1,0,1,40.97419435122675,40.76078708898078,57.8857421875
2545,25.45,1536,1528,2371,2364,1,0,1,40.97419435122675,40.76078708898078,57.8857421875
2546,25.46,1536,1528,2371,2364,1,0,1,40.97419435122675,40.76078708898078,57.8857421875
2547,25.47,1536,1526,2371,2364,1,0,1,40.97419435122675,40.70743527341928,57.8857421875
2548,25.48,1536,1531,2372,2364,1,0,1,40.97419435122675,40.84081481232302,57.91015625
2549,25.49,1536,1528,2368,2364,1,0,1,40.97419435122675,40.76078708898078,57.8125
2550,25.5,1536,1532,2371,2364,1,0,1,40.97419435122675,40.86749072010376,57.8857421875
2551,25.51,1536,1526,2367,2364,1,0,1,40.97419435122675,40.70743527341928,57.7880859375
2552,25.52,1536,1525,2372,2364,1,0,1,40.97419435122675,40.68075936563854,57.91015625
2553,25.53,1536,1530,2373,2364,1,0,1,40.97419435122675,40.81413890454227,57.9345703125
2554,25.54,1536,1525,2369,2364,1,0,1,40.97419435122675,40.68075936563854,57.8369140625
2555,25.55,1536,1527,2373,2364,1,0,1,40.97419435122675,40.73411118120003,57.9345703125
2556,25.56,1536,1526,2372,2364,1,0,1,40.97419435122675,40.70743527341928,57.91015625
2557,25.57,1536,1529,2372,2364,1,0,1,40.97419435122675,40.78746299676152,57.91015625
2558,25.58,1536,1527,2370,2364,1,0,1,40.97419435122675,40.73411118120003,57.861328125
2559,25.59,1536,1524,2372,2364,1,0,1,40.97419435122675,40.65408345785779,57.91015625
2560,25.6,1536,1526,2374,2364,1,0,1,40.97419435122675,40.70743527341928,57.958984375
2561,25.61,1536,1525,2372,2364,1,0,1,40.97419435122675,40.68075936563854,57.91015625
2562,25.62,1536,1525,2373,2364,1,0,1,40.97419435122675,40.68075936563854,57.9345703125
2563,25.63,1536,1526,2373,2364,1,0,1,40.97419435122675,40.70743527341928,57.9345703125
2564,25.64,1536,1526,2372,2364,1,0,1,40.97419435122675,40.70743527341928,57.91015625
2565,25.65,1536,1523,2372,2364,1,0,1,40.97419435122675,40.627407550077045,57.91015625
2566,25.66,1536,1524,2375,2364,1,0,1,40.97419435122675,40.65408345785779,57.9833984375
2567,25.67,1536,1524,2374,2364,1,0,1,40.97419435122675,40.65408345785779,57.958984375
2568,25.68,1536,1529,2374,2364,1,0,1,40.97419435122675,40.78746299676152,57.958984375
2569,25.69,1536,1523,2370,2364,1,0,1,40.97419435122675,40.627407550077045,57.861328125
2570,25.7,1536,1520,2375,2364,1,0,1,40.97419435122675,40.547379826734804,57.9833984375
2571,25.71,1536,1524,2378,2364,1,0,1,40.97419435122675,40.65408345785779,58.056640625
2572,25.72,1536,1519,2374,2364,1,0,1,40.97419435122675,40.520703918954055,57.958984375
2573,25.73,1536,1525,2380,2365,1,0,1,40.97419435122675,40.68075936563854,58.10546875
2574,25.74,1536,1519,2374,2365,1,0,1,40.97419435122675,40.520703918954055,57.958984375
2575,25.75,1536,1522,2381,2366,1,0,1,40.97419435122675,40.600731642296296,58.1298828125
2576,25.76,1536,1522,2378,2366,1,0,1,40.97419435122675,40.600731642296296,58.056640625
2577,25.77,1536,1518,2378,2366,1,0,1,40.97419435122675,40.494028011173306,58.056640625
2578,25.78,1536,1519,2383,2367,1,0,1,40.97419435122675,40.520703918954055,58.1787109375
2579,25.79,1536,1517,2383,2368,1,0,1,40.97419435122675,40.467352103392564,58.1787109375
2580,25.8,1536,1521,2386,2369,1,0,1,40.97419435122675,40.57405573451555,58.251953125
2581,25.81,1536,1519,2382,2369,1,0,1,40.97419435122675,40.520703918954055,58.154296875
2582,25.82,1536,1517,2385,2370,1,0,1,40.97419435122675,40.467352103392564,58.2275390625
2583,25.83,1536,1519,2388,2371,1,0,1,40.97419435122675,40.520703918954055,58.30078125
2584,25.84,1536,1518,2387,2372,1,0,1,40.97419435122675,40.494028011173306,58.2763671875
2585,25.85,1536,1521,2389,2373,1,0,1,40.97419435122675,40.57405573451555,58.3251953125
2586,25.86,1536,1519,2386,2373,1,0,1,40.97419435122675,40.520703918954055,58.251953125
2587,25.87,1536,1518,2389,2374,1,0,1,40.97419435122675,40.494028011173306,58.3251953125
2588,25.88,1536,1519,2391,2375,1,0,1,40.97419435122675,40.520703918954055,58.3740234375
2589,25.89,1536,1519,2391,2376,1,0,1,40.97419435122675,40.520703918954055,58.3740234375
2590,25.9,1536,1520,2392,2377,1,0,1,40.97419435122675,40.547379826734804,58.3984375
2591,25.91,1536,1525,2391,2377,1,0,1,40.97419435122675,40.68075936563854,58.3740234375
2592,25.92,1536,1520,2386,2377,1,0,1,40.97419435122675,40.547379826734804,58.251953125
2593,25.93,1536,1517,2391,2377,1,0,1,40.97419435122675,40.467352103392564,58.3740234375
2594,25.94,1536,1523,2395,2378,1,0,1,40.97419435122675,40.627407550077045,58.4716796875
2595,25.95,1536,1520,2389,2378,1,0,1,40.97419435122675,40.547379826734804,58.3251953125
2596,25.96,1536,1526,2392,2378,1,0,1,40.97419435122675,40.70743527341928,58.3984375
2597,25.97,1536,1520,2386,2378,1,0,1,40.97419435122675,40.547379826734804,58.251953125
2598,25.98,1536,1519,2392,2378,1,0,1,40.97419435122675,40.520703918954055,58.3984375
2599,25.99,1536,1524,2394,2379,1,0,1,40.97419435122675,40.65408345785779,58.447265625
2600,26.0,1536,1521,2389,2379,1,0,1,40.97419435122675,40.57405573451555,58.3251953125
2601,26.01,1536,1527,2392,2379,1,0,1,40.97419435122675,40.73411118120003,58.3984375
2602,26.02,1536,1522,2387,2379,1,0,1,40.97419435122675,40.600731642296296,58.2763671875
2603,26.03,1536,1526,2391,2379,1,0,1,40.97419435122675,40.70743527341928,58.3740234375
2604,26.04,1536,1527,2387,2379,1,0,1,40.97419435122675,40.73411118120003,58.2763671875
2605,26.05,1536,1523,2387,2379,1,0,1,40.97419435122675,40.627407550077045,58.2763671875
2606,26.06,1536,1525,2390,2379,1,0,1,40.97419435122675,40.68075936563854,58.349609375
2607,26.07,1536,1525,2388,2379,1,0,1,40.97419435122675,40.68075936563854,58.30078125
2608,26.08,1536,1528,2388,2379,1,0,1,40.97419435122675,40.76078708898078,58.30078125
2609,26.09,1536,1527,2386,2379,1,0,1,40.97419435122675,40.73411118120003,58.251953125
2610,26.1,1536,1527,2387,2379,1,0,1,40.97419435122675,40.73411118120003,58.2763671875
2611,26.11,1536,1528,2387,2379,1,0,1,40.97419435122675,40.76078708898078,58.2763671875
2612,26.12,1536,1528,2386,2379,1,0,1,40.97419435122675,40.76078708898078,58.251953125
2613,26.13,1536,1528,2386,2379,1,0,1,40.97419435122675,40.76078708898078,58.251953125
2614,26.14,1536,1533,2386,2379,1,0,1,40.97419435122675,40.89416662788451,58.251953125
2615,26.15,1536,1529,2381,2379,1,0,1,40.97419435122675,40.78746299676152,58.1298828125
2616,26.16,1536,1527,2385,2379,1,0,1,40.97419435122675,40.73411118120003,58.2275390625
2617,26.17,1536,1532,2387,2379,1,0,1,40.97419435122675,40.86749072010376,58.2763671875
2618,26.18,1536,1529,2382,2379,1,0,1,40.97419435122675,40.78746299676152,58.154296875
2619,26.19,1536,1535,2385,2379,1,0,1,40.97419435122675,40.947518443446,58.2275390625
2620,26.2,1536,1531,2379,2379,1,0,1,40.97419435122675,40.84081481232302,58.0810546875
2621,26.21,1536,1534,2383,2379,1,0,1,40.97419435122675,40.92084253566525,58.1787109375
2622,26.22,1536,1534,2380,2379,1,0,1,40.97419435122675,40.92084253566525,58.10546875
2623,26.23,1536,1531,2380,2379,1,0,1,40.97419435122675,40.84081481232302,58.10546875
2624,26.24,1536,1533,2383,2379,1,0,1,40.97419435122675,40.89416662788451,58.1787109375
2625,26.25,1536,1532,2381,2379,1,0,1,40.97419435122675,40.86749072010376,58.1298828125
2626,26.26,1536,1535,2382,2379,1,0,1,40.97419435122675,40.947518443446,58.154296875
2627,26.27,1536,1533,2379,2379,1,0,1,40.97419435122675,40.89416662788451,58.0810546875
2628,26.28,1536,1533,2381,2379,1,0,1,40.97419435122675,40.89416662788451,58.1298828125
2629,26.29,1536,1531,2381,2379,1,0,1,40.97419435122675,40.84081481232302,58.1298828125
2630,26.3,1536,1533,2383,2379,1,0,1,40.97419435122675,40.89416662788451,58.1787109375
2631,26.31,1536,1532,2381,2379,1,0,1,40.97419435122675,40.86749072010376,58.1298828125
2632,26.32,1536,1538,2382,2379,1,0,1,40.97419435122675,41.02754616678824,58.154296875
2633,26.33,1536,1532,2376,2378,1,0,1,40.97419435122675,40.86749072010376,58.0078125
2634,26.34,1536,1531,2381,2378,1,0,1,40.97419435122675,40.84081481232302,58.1298828125
2635,26.35,1536,1535,2382,2378,1,0,1,40.97419435122675,40.947518443446,58.154296875
2636,26.36,1536,1531,2378,2378,1,0,1,40.97419435122675,40.84081481232302,58.056640625
2637,26.37,1536,1533,2382,2378,1,0,1,40.97419435122675,40.89416662788451,58.154296875
2638,26.38,1536,1531,2380,2378,1,0,1,40.97419435122675,40.84081481232302,58.10546875
2639,26.39,1536,1535,2382,2378,1,0,1,40.97419435122675,40.947518443446,58.154296875
2640,26.4,1536,1533,2378,2378,1,0,1,40.97419435122675,40.89416662788451,58.056640625
2641,26.41,1536,1532,2380,2378,1,0,1,40.97419435122675,40.86749072010376,58.10546875
2642,26.42,1536,1532,2381,2378,1,0,1,40.97419435122675,40.86749072010376,58.1298828125
2643,26.43,1536,1532,2381,2378,1,0,1,40.97419435122675,40.86749072010376,58.1298828125
2644,26.44,1536,1531,2381,2378,1,0,1,40.97419435122675,40.84081481232302,58.1298828125
2645,26.45,1536,1532,2382,2378,1,0,1,40.97419435122675,40.86749072010376,58.154296875
2646,26.46,1536,1531,2381,2378,1,0,1,40.97419435122675,40.84081481232302,58.1298828125
2647,26.47,1536,1529,2382,2378,1,0,1,40.97419435122675,40.78746299676152,58.154296875
2648,26.48,1536,1534,2384,2378,1,0,1,40.97419435122675,40.92084253566525,58.203125
2649,26.49,1536,1530,2379,2378,1,0,1,40.97419435122675,40.81413890454227,58.0810546875
2650,26.5,1536,1536,2383,2378,1,0,1,40.97419435122675,40.97419435122675,58.1787109375
2651,26.51,1536,1529,2378,2378,1,0,1,40.97419435122675,40.78746299676152,58.056640625
2652,26.52,1536,1532,2384,2378,1,0,1,40.97419435122675,40.86749072010376,58.203125
2653,26.53,1536,1533,2381,2378,1,0,1,40.97419435122675,40.89416662788451,58.1298828125
2654,26.54,1536,1528,2380,2378,1,0,1,40.97419435122675,40.76078708898078,58.10546875
2655,26.55,1536,1530,2385,2378,1,0,1,40.97419435122675,40.81413890454227,58.2275390625
2656,26.56,1536,1529,2383,2378,1,0,1,40.97419435122675,40.78746299676152,58.1787109375
2657,26.57,1536,1532,2384,2378,1,0,1,40.97419435122675,40.86749072010376,58.203125
2658,26.58,1536,1530,2381,2378,1,0,1,40.97419435122675,40.81413890454227,58.1298828125
2659,26.59,1536,1529,2383,2378,1,0,1,40.97419435122675,40.78746299676152,58.1787109375
2660,26.6,1536,1530,2384,2378,1,0,1,40.97419435122675,40.81413890454227,58.203125
2661,26.61,1536,1529,2383,2378,1,0,1,40.97419435122675,40.78746299676152,58.1787109375
2662,26.62,1536,1529,2384,2378,1,0,1,40.97419435122675,40.78746299676152,58.203125
2663,26.63,1536,1534,2384,2378,1,0,1,40.97419435122675,40.92084253566525,58.203125
2664,26.64,1536,1529,2379,2378,1,0,1,40.97419435122675,40.78746299676152,58.0810546875
2665,26.65,1536,1527,2384,2378,1,0,1,40.97419435122675,40.73411118120003,58.203125
2666,26.66,1536,1532,2386,2378,1,0,1,40.97419435122675,40.86749072010376,58.251953125
2667,26.67,1536,1529,2381,2378,1,0,1,40.97419435122675,40.78746299676152,58.1298828125
2668,26.68,1536,1534,2384,2378,1,0,1,40.97419435122675,40.92084253566525,58.203125
2669,26.69,1536,1528,2379,2378,1,0,1,40.97419435122675,40.76078708898078,58.0810546875
2670,26.7,1536,1532,2385,2378,1,0,1,40.97419435122675,40.86749072010376,58.2275390625
2671,26.71,1536,1533,2381,2378,1,0,1,40.97419435122675,40.89416662788451,58.1298828125
2672,26.72,1536,1529,2380,2378,1,0,1,40.97419435122675,40.78746299676152,58.10546875
2673,26.73,1536,1532,2384,2378,1,0,1,40.97419435122675,40.86749072010376,58.203125
2674,26.74,1536,1530,2381,2378,1,0,1,40.97419435122675,40.81413890454227,58.1298828125
2675,26.75,1536,1533,2383,2378,1,0,1,40.97419435122675,40.89416662788451,58.1787109375
2676,26.76,1536,1532,2380,2378,1,0,1,40.97419435122675,40.86749072010376,58.10546875
2677,26.77,1536,1531,2381,2378,1,0,1,40.97419435122675,40.84081481232302,58.1298828125
2678,26.78,1536,1532,2382,2378,1,0,1,40.97419435122675,40.86749072010376,58.154296875
2679,26.79,1536,1532,2381,2378,1,0,1,40.97419435122675,40.86749072010376,58.1298828125
2680,26.8,1536,1531,2381,2378,1,0,1,40.97419435122675,40.84081481232302,58.1298828125
2681,26.81,1536,1537,2382,2378,1,0,1,40.97419435122675,41.00087025900749,58.154296875
2682,26.82,1536,1531,2376,2377,1,0,1,40.97419435122675,40.84081481232302,58.0078125
2683,26.83,1536,1530,2381,2377,1,0,1,40.97419435122675,40.81413890454227,58.1298828125
2684,26.84,1536,1535,2382,2377,1,0,1,40.97419435122675,40.947518443446,58.154296875
2685,26.85,1536,1531,2377,2377,1,0,1,40.97419435122675,40.84081481232302,58.0322265625
2686,26.86,1536,1537,2381,2377,1,0,1,40.97419435122675,41.00087025900749,58.1298828125
2687,26.87,1536,1532,2375,2376,1,0,1,40.97419435122675,40.86749072010376,57.9833984375
2688,26.88,1536,1535,2379,2376,1,0,1,40.97419435122675,40.947518443446,58.0810546875
2689,26.89,1536,1534,2376,2376,1,0,1,40.97419435122675,40.92084253566525,58.0078125
2690,26.9,1536,1532,2377,2376,1,0,1,40.97419435122675,40.86749072010376,58.0322265625
2691,26.91,1536,1534,2379,2376,1,0,1,40.97419435122675,40.92084253566525,58.0810546875
2692,26.92,1536,1533,2377,2376,1,0,1,40.97419435122675,40.89416662788451,58.0322265625
2693,26.93,1536,1534,2378,2376,1,0,1,40.97419435122675,40.92084253566525,58.056640625
2694,26.94,1536,1534,2377,2376,1,0,1,40.97419435122675,40.92084253566525,58.0322265625
2695,26.95,1536,1534,2377,2376,1,0,1,40.97419435122675,40.92084253566525,58.0322265625
2696,26.96,1536,1532,2377,2376,1,0,1,40.97419435122675,40.86749072010376,58.0322265625
2697,26.97,1536,1537,2379,2376,1,0,1,40.97419435122675,41.00087025900749,58.0810546875
2698,26.98,1536,1534,2374,2375,1,0,1,40.97419435122675,40.92084253566525,57.958984375
2699,26.99,1536,1539,2376,2375,1,0,1,40.97419435122675,41.05422207456899,58.0078125
2700,27.0,1536,1533,2371,2374,1,0,1,40.97419435122675,40.89416662788451,57.8857421875
2701,27.01,1536,1537,2376,2374,1,0,1,40.97419435122675,41.00087025900749,58.0078125
2702,27.02,1536,1537,2372,2373,1,0,1,40.97419435122675,41.00087025900749,57.91015625
2703,27.03,1536,1533,2371,2372,1,0,1,40.97419435122675,40.89416662788451,57.8857421875
2704,27.04,1536,1535,2374,2372,1,0,1,40.97419435122675,40.947518443446,57.958984375
2705,27.05,1536,1534,2372,2372,1,0,1,40.97419435122675,40.92084253566525,57.91015625
2706,27.06,1536,1536,2373,2372,1,0,1,40.97419435122675,40.97419435122675,57.9345703125
2707,27.07,1536,1534,2372,2372,1,0,1,40.97419435122675,40.92084253566525,57.91015625
2708,27.08,1536,1533,2373,2372,1,0,1,40.97419435122675,40.89416662788451,57.9345703125
2709,27.09,1536,1534,2374,2372,1,0,1,40.97419435122675,40.92084253566525,57.958984375
2710,27.1,1536,1534,2373,2372,1,0,1,40.97419435122675,40.92084253566525,57.9345703125
2711,27.11,1536,1533,2373,2372,1,0,1,40.97419435122675,40.89416662788451,57.9345703125
2712,27.12,1536,1538,2374,2372,1,0,1,40.97419435122675,41.02754616678824,57.958984375
2713,27.13,1536,1533,2369,2371,1,0,1,40.97419435122675,40.89416662788451,57.8369140625
2714,27.14,1536,1530,2373,2371,1,0,1,40.97419435122675,40.81413890454227,57.9345703125
2715,27.15,1536,1535,2376,2371,1,0,1,40.97419435122675,40.947518443446,58.0078125
2716,27.16,1536,1530,2371,2371,1,0,1,40.97419435122675,40.81413890454227,57.8857421875
2717,27.17,1536,1537,2376,2371,1,0,1,40.97419435122675,41.00087025900749,58.0078125
2718,27.18,1536,1530,2369,2370,1,0,1,40.97419435122675,40.81413890454227,57.8369140625
2719,27.19,1536,1534,2375,2370,1,0,1,40.97419435122675,40.92084253566525,57.9833984375
2720,27.2,1536,1532,2371,2370,1,0,1,40.97419435122675,40.86749072010376,57.8857421875
2721,27.21,1536,1529,2373,2370,1,0,1,40.97419435122675,40.78746299676152,57.9345703125
2722,27.22,1536,1532,2376,2370,1,0,1,40.97419435122675,40.86749072010376,58.0078125
2723,27.23,1536,1531,2373,2370,1,0,1,40.97419435122675,40.84081481232302,57.9345703125
2724,27.24,1536,1531,2374,2370,1,0,1,40.97419435122675,40.84081481232302,57.958984375
2725,27.25,1536,1531,2374,2370,1,0,1,40.97419435122675,40.84081481232302,57.958984375
2726,27.26,1536,1530,2374,2370,1,0,1,40.97419435122675,40.81413890454227,57.958984375
2727,27.27,1536,1528,2375,2370,1,0,1,40.97419435122675,40.76078708898078,57.9833984375
2728,27.28,1536,1530,2377,2370,1,0,1,40.97419435122675,40.81413890454227,58.0322265625
2729,27.29,1536,1530,2375,2370,1,0,1,40.97419435122675,40.81413890454227,57.9833984375
2730,27.3,1536,1535,2375,2370,1,0,1,40.97419435122675,40.947518443446,57.9833984375
2731,27.31,1536,1529,2370,2370,1,0,1,40.97419435122675,40.78746299676152,57.861328125
2732,27.32,1536,1528,2376,2370,1,0,1,40.97419435122675,40.76078708898078,58.0078125
2733,27.33,1536,1532,2377,2370,1,0,1,40.97419435122675,40.86749072010376,58.0322265625
2734,27.34,1536,1528,2373,2370,1,0,1,40.97419435122675,40.76078708898078,57.9345703125
2735,27.35,1536,1530,2377,2370,1,0,1,40.97419435122675,40.81413890454227,58.0322265625
2736,27.36,1536,1528,2375,2370,1,0,1,40.97419435122675,40.76078708898078,57.9833984375
2737,27.37,1536,1532,2377,2370,1,0,1,40.97419435122675,40.86749072010376,58.0322265625
2738,27.38,1536,1530,2373,2370,1,0,1,40.97419435122675,40.81413890454227,57.9345703125
2739,27.39,1536,1528,2375,2370,1,0,1,40.97419435122675,40.76078708898078,57.9833984375
2740,27.4,1536,1531,2377,2370,1,0,1,40.97419435122675,40.84081481232302,58.0322265625
2741,27.41,1536,1530,2374,2370,1,0,1,40.97419435122675,40.81413890454227,57.958984375
2742,27.42,1536,1530,2375,2370,1,0,1,40.97419435122675,40.81413890454227,57.9833984375
2743,27.43,1536,1532,2375,2370,1,0,1,40.97419435122675,40.86749072010376,57.9833984375
2744,27.44,1536,1531,2373,2370,1,0,1,40.97419435122675,40.84081481232302,57.9345703125
2745,27.45,1536,1529,2374,2370,1,0,1,40.97419435122675,40.78746299676152,57.958984375
2746,27.46,1536,1535,2376,2370,1,0,1,40.97419435122675,40.947518443446,58.0078125
2747,27.47,1536,1531,2370,2370,1,0,1,40.97419435122675,40.84081481232302,57.861328125
2748,27.48,1536,1537,2374,2370,1,0,1,40.97419435122675,41.00087025900749,57.958984375
